bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
23,2023-03-08 14:24:26,106.1,213.11,1.74,18.53,Cloudy,2.4,0
23,2023-02-21 10:21:10,160.86,220.56,2.03,28.12,Clear,3.76,0
23,2023-07-25 23:32:06,53.43,234.36,4.95,28.8,Clear,4.18,0
23,2023-04-04 05:57:58,129.2734075118312,218.35,3.27,23.91,Clear,1.41,3
23,2023-10-22 03:34:21,109.54,229.23,1.47,21.11,Clear,4.5,0
23,2023-06-13 14:36:25,94.27,238.98,2.37,12.02,Clear,0.28,0
23,2023-12-09 16:13:14,100.8,217.76,4.22,24.75,Rainy,8.187760494635608,4
23,2023-11-08 21:08:31,115.32,218.12,2.92,22.36,Rainy,1.96,0
23,2023-09-10 19:23:37,190.49,229.2,4.19,22.41,Clear,1.58,0
23,2023-05-10 17:10:44,160.49,216.91,2.98,18.05,Rainy,0.75,0
23,2023-12-06 20:00:36,111.99,219.31,0.56,26.48,Cloudy,2.49,0
23,2023-02-01 13:03:11,101.95,225.15,7.207452349851904,10.37,Clear,2.73,1
23,2023-11-11 18:28:03,183.96,226.68,0.69,17.77,Rainy,3.11,0
23,2023-02-25 09:10:02,33.21511016734291,236.54,0.34,10.61,Cloudy,0.01,3
23,2023-03-25 11:28:32,118.39,213.08,4.28,14.05,Cloudy,1.63,0
23,2023-08-16 09:52:44,76.66,237.8,3.79,24.48,Clear,0.22,0
23,2023-03-02 15:59:01,128.41,227.26,1.91,16.44,Clear,4.26,0
23,2023-04-07 13:31:48,38.676812907426246,228.76,1.97,23.32,Cloudy,0.99,3
23,2023-08-10 07:37:52,138.03,239.4,4.87,14.98,Cloudy,0.51,0
23,2023-11-14 01:02:56,138.55,239.06459868220816,3.81,20.56,Cloudy,2.55,2
23,2023-09-10 01:21:11,68.96,230.31,5.342241147349212,26.4,Clear,0.69,1
23,2023-04-25 00:57:36,192.54,226.59,4.65,23.78,Clear,4.63,0
23,2023-02-21 15:15:17,97.67,212.72,4.01,26.09,Rainy,3.09,0
23,2023-05-17 16:13:50,136.94,237.45,0.88,22.33,Clear,2.672594810272887,4
23,2023-04-10 08:37:19,115.59,234.64,3.67,29.48,Rainy,0.22,0
23,2023-09-29 19:39:20,107.2,214.76,0.18,15.29,Rainy,1.22,0
23,2023-11-03 17:12:59,113.0,214.2,2.44,28.4,Cloudy,3.74,0
23,2023-04-19 02:42:08,176.33,234.14,4.566944317097707,24.18,Rainy,3.77,1
23,2023-06-05 09:16:30,179.04,223.73,0.08,22.87,Clear,7.0352868900305,4
23,2023-07-18 01:44:18,56.6220078982557,224.47,2.0,29.49,Clear,4.12,3
23,2023-10-06 09:31:21,77.16,219.93,1.9,19.85,Rainy,0.15,0
23,2023-07-13 13:32:44,138.95,220.74,2.81,10.18,Clear,1.61,0
23,2023-04-18 08:39:22,165.3,225.03,3.94,23.98,Rainy,4.27,0
23,2023-03-01 03:15:38,51.12,217.84,2.74,28.82,Clear,3.4,0
23,2023-03-31 15:24:30,118.49,213.9,5.710045921489645,18.82,Rainy,3.89,1
23,2023-06-30 00:59:50,97.83,212.69,0.23,18.78,Rainy,1.73,0
23,2023-07-25 10:04:27,133.3,231.36,0.2,19.92,Rainy,7.675499758420985,4
23,2023-05-25 19:03:26,128.19,224.6,1.95,12.2,Rainy,0.63,0
23,2023-11-14 03:13:55,76.86,233.78,1.38,28.96,Cloudy,4.05,0
23,2023-11-29 04:09:18,152.68,231.61,0.24,21.37,Rainy,4.71,0
23,2023-02-22 09:15:05,55.87,233.522501562244,0.26,21.39,Cloudy,0.58,2
23,2023-08-23 21:26:40,157.99,214.93,3.78,11.2,Rainy,0.75,0
23,2023-03-06 09:14:00,92.02,233.88,4.25,14.41,Cloudy,0.48,0
23,2023-02-20 00:36:15,177.19,229.48,0.79,21.15,Clear,4.36,0
23,2023-06-04 15:04:29,60.43,212.51,1.37,23.05,Clear,0.89,0
23,2023-12-28 17:25:42,172.46,232.51,2.81,12.32,Rainy,4.94,0
23,2023-03-10 17:01:14,123.51,223.56,4.98,27.28,Clear,2.28,0
23,2023-05-27 09:28:42,112.82,212.88,4.63,26.88,Rainy,1.55,0
23,2023-12-19 21:31:19,163.0,232.88,1.14,22.27,Rainy,1.28,0
23,2023-03-01 22:21:57,168.48,214.61,3.34,16.52,Rainy,0.18,0
23,2023-08-23 06:15:16,68.56,229.65,1.2,22.62,Rainy,2.07,0
23,2023-03-25 15:04:45,153.91,224.79,1.54,12.92,Cloudy,1.71,0
23,2023-10-13 08:52:05,145.23,232.21,0.8,23.29,Cloudy,0.9,0
23,2023-06-05 06:34:00,83.27,225.94,1.45,23.23,Rainy,4.78,0
23,2023-10-03 18:45:24,72.33,227.12,4.62,13.53,Cloudy,1.83,0
23,2023-03-14 17:40:45,68.54,229.26,3.35,23.28,Cloudy,2.71,0
23,2023-06-18 11:34:23,161.94,211.08,4.79,14.44,Clear,0.61,0
23,2023-04-06 22:45:26,191.17,234.91,3.82,12.09,Cloudy,4.04,0
23,2023-01-19 23:22:06,141.35,231.96,4.89,13.89,Rainy,2.52,0
23,2023-11-10 14:15:13,163.0,223.01,0.27,12.23,Cloudy,3.01,0
23,2023-11-12 18:37:37,92.75,225.6581398856717,1.7,14.02,Cloudy,0.12,2
23,2023-07-25 00:12:00,168.2910446858326,210.36,3.87,25.07,Cloudy,2.82,3
23,2023-02-02 20:52:53,181.71,224.25,0.87,18.58,Clear,0.97,0
23,2023-06-06 07:06:52,106.4,224.9,4.844448042940891,23.14,Clear,4.68,1
23,2023-04-23 11:12:04,103.36,232.15,7.323108201574234,18.58,Clear,4.07,1
23,2023-09-29 05:30:52,138.59,215.55,2.33,20.09,Cloudy,2.16,0
23,2023-02-27 00:13:12,89.36,224.17,2.23,14.19,Rainy,4.52,0
23,2023-01-27 03:38:34,182.8,232.79,2.0,17.41,Cloudy,3.58,0
23,2023-09-14 20:05:19,141.22,228.02,0.62,22.37,Clear,4.51,0
23,2023-12-05 03:39:13,62.87,220.18,2.55,23.72,Cloudy,0.45,0
23,2023-08-08 01:04:31,180.92,211.22,4.29,10.55,Rainy,5.17097148146102,4
23,2023-03-21 06:35:06,179.02,239.47,0.58,20.53,Rainy,0.39,0
23,2023-07-12 12:18:58,50.87318313975352,215.23,0.32,27.86,Clear,0.63,3
23,2023-07-31 02:23:02,114.89430535492512,215.96,4.99,16.95,Clear,4.53,3
24,2023-07-29 18:31:38,192.35,232.59,1.27,12.41,Cloudy,2.85,0
24,2023-11-20 10:28:31,104.01,234.93,3.72,15.53,Rainy,0.09,0
24,2023-03-04 01:09:14,85.6,227.01,0.39,23.17,Rainy,3.36,0
24,2023-12-31 23:46:21,63.24673639403001,227.89,3.03,19.56,Cloudy,4.77,3
24,2023-05-08 23:13:24,110.99,236.49,1.93,18.49,Rainy,3.34,0
24,2023-09-10 00:47:15,149.83,226.2470231569527,2.28,16.67,Cloudy,3.14,2
24,2023-05-11 19:31:00,147.63,229.61,3.995875381610082,14.93,Clear,1.85,1
24,2023-06-15 16:26:38,152.42,228.09,1.08,27.68,Cloudy,2.3,0
24,2023-11-07 20:15:54,69.06,216.39,2.7,16.77,Clear,4.26,0
24,2023-04-12 08:52:16,124.21,237.46,0.51,23.37,Rainy,4.43,0
24,2023-06-05 14:35:48,93.94,214.07,2.28,29.23,Clear,3.17,0
24,2023-08-09 17:43:56,146.6,230.15,0.2,18.91,Rainy,0.39,0
24,2023-11-14 01:54:23,97.38,234.65,3.28,29.91,Clear,0.86,0
24,2023-11-29 22:40:32,109.56,234.29,1.08,13.07,Cloudy,2.14,0
24,2023-02-21 03:36:46,107.56,250.9887171409441,2.28,27.22,Cloudy,4.44,2
24,2023-04-06 12:55:54,157.3,218.33,0.47,27.49,Rainy,1.46,0
24,2023-06-24 04:58:28,101.8,219.72,1.0,18.69,Rainy,2.14,0
24,2023-02-09 00:45:55,111.31,237.49,1.7,10.61,Rainy,0.89,0
24,2023-05-10 09:42:02,145.80711562745392,227.73,4.76,23.89,Cloudy,0.97,3
24,2023-12-22 11:41:53,128.11,229.96,0.83,22.03,Rainy,4.33,0
24,2023-10-27 12:30:55,159.14,229.93,3.95,12.08,Cloudy,1.02,0
24,2023-01-03 14:42:19,55.71,214.35,4.57,14.44,Clear,7.384701747406135,4
24,2023-07-10 14:08:42,136.6097127824571,226.62,2.43,18.4,Clear,4.58,3
24,2023-03-29 14:10:10,58.02,224.78,1.65,18.16,Clear,4.99,0
24,2023-07-07 06:04:27,166.27,236.32,1.84,14.79,Rainy,3.84,0
24,2023-11-27 06:29:27,171.14,238.7266666778073,4.48,29.35,Cloudy,2.36,2
24,2023-07-10 08:55:13,113.29142411309444,239.69,1.46,22.35,Clear,3.47,3
24,2023-07-12 18:07:19,138.27,231.43682394591957,4.27,24.3,Cloudy,4.13,2
24,2023-10-22 05:03:28,55.19,235.52,1.93,13.59,Rainy,0.46,0
24,2023-03-11 15:33:26,99.4060043462304,214.5,2.83,24.55,Clear,2.68,3
24,2023-08-30 13:35:17,73.34,224.82,0.82,27.52,Rainy,4.66,0
24,2023-08-21 02:13:27,110.0,237.97593054653836,1.4,27.19,Cloudy,3.41,2
24,2023-07-08 01:48:35,67.63,224.28,3.38,27.94,Rainy,4.849270218130834,4
24,2023-04-26 20:04:39,169.04099777637242,211.43,2.4,19.17,Clear,0.73,3
24,2023-05-01 14:09:09,158.39,221.01,1.55,25.64,Cloudy,4.94,0
24,2023-04-22 07:24:34,166.9,235.39,4.7,26.04,Rainy,4.9,0
24,2023-10-30 19:37:01,162.09,229.85,3.47,28.0,Cloudy,3.42,0
24,2023-01-10 23:17:12,164.18,216.48,4.56,18.94,Cloudy,0.81,0
24,2023-07-27 14:19:17,169.97,220.69,0.92,15.13,Cloudy,0.17,0
24,2023-10-28 18:33:15,63.59,227.78,4.33,18.97,Clear,3.13,0
24,2023-01-26 12:15:54,171.46,220.7,3.27,17.01,Clear,3.21,0
24,2023-07-02 16:46:53,82.64,239.34,0.38,20.1,Cloudy,1.43,0
24,2023-10-29 21:49:12,140.13,240.67879316188765,1.53,15.0,Cloudy,0.91,2
24,2023-01-14 05:59:03,83.33,233.21,2.43,11.44,Rainy,0.83,0
24,2023-10-31 09:45:58,183.94,241.3865314755848,0.92,24.08,Cloudy,4.12,2
24,2023-09-13 07:30:17,133.49,218.8,0.4,17.99,Clear,3.76,0
24,2023-08-19 07:59:41,118.8,238.2818419491188,1.83,19.18,Cloudy,1.59,2
24,2023-03-16 19:01:42,59.53,234.22,5.19048064063642,22.67,Clear,2.25,1
24,2023-08-05 20:08:48,173.92,216.13,3.39,13.8,Cloudy,0.62,0
24,2023-05-14 17:13:52,189.54,214.93,1.14,12.61,Cloudy,2.35,0
24,2023-01-31 16:50:02,187.94,217.92,2.71,18.23,Rainy,1.68,0
24,2023-02-07 01:31:47,135.82,226.77,1.8,27.01,Cloudy,0.27,0
24,2023-06-25 11:56:10,62.79,239.72,3.74,26.08,Clear,6.269581278079379,4
24,2023-06-02 09:26:19,144.38,212.78,3.79,20.81,Rainy,4.78,0
24,2023-08-22 21:37:54,125.58336956863366,214.55,2.39,11.16,Clear,3.73,3
24,2023-09-09 02:51:53,105.45,239.06,4.7,29.06,Cloudy,1.1,0
24,2023-01-02 01:05:56,159.29,238.36,2.85,14.28,Rainy,8.729754741980134,4
24,2023-12-13 12:28:21,155.49,218.81,0.95,22.49,Clear,2.41,0
24,2023-05-04 20:40:22,127.93322737814655,213.35,0.68,17.26,Clear,1.29,3
24,2023-01-08 03:16:02,105.13,230.52,3.84,13.74,Clear,4.6,0
24,2023-11-03 04:59:58,168.07,228.8,4.54,15.32,Rainy,2.11,0
24,2023-03-11 05:02:51,62.87,223.69,2.53,22.32,Clear,0.32,0
24,2023-01-10 08:56:30,54.87,222.6,0.95,25.18,Rainy,6.317480923149155,4
24,2023-10-26 15:05:27,56.87,215.47,3.46,29.8,Clear,1.63,0
24,2023-10-14 18:31:56,170.3,236.01,5.132726619611503,28.32,Rainy,2.33,1
24,2023-12-22 11:34:25,130.78,217.05,4.87,14.87,Rainy,4.41,0
24,2023-09-23 19:56:03,75.97,230.24,2.06,29.44,Cloudy,0.92,0
24,2023-09-27 06:42:22,111.32,229.19,8.275375961967079,16.08,Rainy,1.98,1
24,2023-07-29 21:41:03,73.07146088028574,234.52,0.46,24.1,Clear,2.67,3
24,2023-08-25 03:43:15,123.92,234.9,2.23,12.44,Rainy,0.2,0
24,2023-12-17 00:40:58,166.67,219.91,4.66,22.34,Rainy,5.873394760452138,4
24,2023-08-22 03:19:26,118.57,237.17,2.29,12.08,Clear,2.99,0
24,2023-10-08 13:01:19,143.45,232.96,4.67,18.86,Clear,1.76,0
24,2023-06-12 03:36:09,123.62,237.01,4.9,29.42,Clear,4.640686084685629,4
24,2023-08-23 22:05:22,88.92,221.04,0.16,13.21,Clear,5.0841138966691934,4
24,2023-07-15 09:34:54,91.82,216.91,3.74,15.89,Rainy,3.53,0
24,2023-10-23 23:10:00,105.29,234.06,0.84,13.15,Cloudy,3.4,0
24,2023-07-16 08:25:55,187.24,214.29,0.37,28.69,Rainy,0.59,0
24,2023-08-05 20:33:50,87.56,237.88,4.01,16.86,Cloudy,4.77,0
24,2023-01-17 12:41:20,105.3279151134907,212.17,3.52,20.75,Cloudy,2.86,3
24,2023-10-05 22:14:10,72.88,229.7,2.29,15.44,Clear,3.47,0
24,2023-08-27 21:27:40,150.23,235.69,4.39,21.24,Clear,1.63,0
24,2023-10-08 17:47:02,129.44,220.78,1.39,21.03,Rainy,3.29,0
24,2023-04-20 13:48:19,138.59,254.63358627503607,1.49,17.45,Cloudy,3.34,2
24,2023-11-29 11:58:44,50.28,219.37,1.27,26.8,Clear,4.33,0
24,2023-05-28 00:32:59,92.58,225.40644902297416,1.03,13.53,Cloudy,1.19,2
24,2023-08-03 23:24:42,121.98,219.59,2.8,16.88,Cloudy,4.07,0
24,2023-05-14 04:09:17,192.62,222.12,0.25,14.79,Clear,0.51,0
24,2023-04-04 13:59:32,101.71,229.35,2.59,14.86,Clear,3.84,0
24,2023-02-13 06:40:51,69.72,216.85,3.38,13.94,Rainy,3.39,0
24,2023-01-13 13:30:37,196.54,234.94,0.8,20.41,Cloudy,2.11,0
24,2023-11-07 04:36:48,198.75,238.93,0.64,28.17,Rainy,0.97,0
24,2023-03-03 17:21:20,97.92,220.6,5.880215257255573,27.06,Rainy,1.65,1
24,2023-12-18 11:03:38,199.16,235.22,1.73,24.23,Cloudy,2.67,0
24,2023-07-04 21:05:46,167.98,214.59,3.19,25.47,Cloudy,3.81,0
24,2023-05-22 02:44:46,194.54,211.75,1.73,19.53,Rainy,4.479368541017412,4
24,2023-09-29 03:55:06,76.42,234.39,4.54,11.65,Clear,0.77,0
24,2023-09-21 15:46:12,84.27,225.27,3.96,11.43,Rainy,3.18,0
24,2023-12-23 17:21:22,72.4,239.14,4.49,28.99,Rainy,0.53,0
24,2023-02-01 00:59:07,123.21,214.96,3.0,14.65,Cloudy,3.85,0
24,2023-04-23 08:14:33,146.6,227.15,4.13,20.01,Cloudy,1.35,0
24,2023-11-16 13:44:38,143.11,238.71,3.01,22.59,Rainy,4.67,0
24,2023-10-11 04:35:12,127.29,239.89,0.8,20.74,Clear,1.06,0
24,2023-06-13 14:05:50,118.0,215.12,1.11,14.22,Cloudy,1.6,0
24,2023-06-08 12:27:28,70.19,234.28,1.1,18.33,Clear,0.08,0
24,2023-03-11 19:52:33,65.73,236.89,4.19,26.82,Clear,2.06,0
24,2023-10-22 17:52:19,71.23,213.24,3.03,26.56,Rainy,4.5,0
24,2023-01-02 01:52:28,93.31,219.63,0.5,25.49,Rainy,4.822788408690289,4
24,2023-10-18 21:33:41,189.33,248.09500236978693,0.26,10.16,Cloudy,3.94,2
24,2023-01-07 09:16:05,158.05,214.7,4.36,25.47,Clear,4.45,0
24,2023-11-12 17:17:07,101.16,218.27,0.76,28.6,Rainy,0.88,0
24,2023-01-03 07:20:34,67.9,215.78,3.86,27.79,Clear,4.05,0
24,2023-07-20 18:11:53,134.49,239.82,3.705367046116399,27.34,Clear,2.14,1
24,2023-01-21 03:07:33,69.14,211.0,1.58,13.5,Rainy,4.861991578161316,4
24,2023-04-03 16:54:04,70.69,236.31,4.61,29.28,Cloudy,3.4,0
24,2023-05-25 01:38:25,150.904533856837,235.07,3.29,16.6,Clear,0.78,3
24,2023-09-06 23:12:54,176.06,230.88,2.28,10.59,Clear,1.33,0
24,2023-06-16 13:57:43,159.33,225.37,2.18,16.27,Cloudy,3.03,0
24,2023-08-31 06:39:01,194.96,237.03,0.15,19.62,Rainy,1.65,0
24,2023-01-05 06:03:07,126.59,228.19,1.0,25.63,Clear,2.38,0
24,2023-08-19 01:14:37,198.8,210.75,0.95,23.79,Clear,3.48,0
24,2023-01-23 19:08:40,137.33,239.16,2.08,18.34,Rainy,8.165325345990432,4
24,2023-05-22 16:31:20,103.06,231.57,6.286838392581764,16.13,Rainy,1.49,1
24,2023-03-03 09:24:30,60.74,238.28,0.92,13.88,Clear,7.412741141899434,4
24,2023-10-21 23:31:44,160.53,221.25,4.37,20.88,Cloudy,2.19,0
24,2023-09-28 08:15:03,171.56,217.31,4.3,20.78,Rainy,4.5,0
24,2023-11-30 00:10:55,80.24,238.08,3.44,22.37,Clear,2.11,0
24,2023-11-17 03:46:36,193.45,223.32,2.49,25.63,Clear,1.42,0
24,2023-01-17 04:17:58,93.72,233.26,0.64,26.46,Clear,3.13,0
24,2023-07-27 04:04:42,130.86,216.87,7.0975069245716265,26.1,Clear,2.41,1
24,2023-06-29 23:50:23,86.92,232.63,3.2,14.13,Cloudy,3.97,0
24,2023-07-11 11:03:43,182.33,211.78,3.86,27.06,Cloudy,4.96,0
24,2023-04-11 02:46:22,85.64,221.13,4.83,11.88,Cloudy,2.62,0
24,2023-08-18 08:11:34,126.01,228.2,5.599086552753207,28.52,Rainy,1.35,1
24,2023-08-05 06:05:44,124.39,218.0,0.94,29.13,Rainy,6.622572736673325,4
24,2023-05-08 22:01:20,167.43,212.44,3.57,13.3,Clear,3.7,0
24,2023-02-18 07:04:45,71.2,234.97,5.856841190667759,17.72,Rainy,1.79,1
24,2023-10-06 23:39:31,185.61,213.56,2.36,14.73,Rainy,4.98,0
24,2023-05-16 02:17:50,137.88,214.49,3.34,29.83,Rainy,3.03,0
24,2023-03-24 02:01:50,118.61,218.8,0.46,14.56,Cloudy,2.77,0
24,2023-11-25 06:28:15,163.07,236.34,3.97,12.51,Cloudy,3.87,0
24,2023-06-04 14:54:17,116.7230144185404,224.07,2.86,10.16,Clear,0.34,3
24,2023-11-05 10:29:55,76.04,226.37,1.77,28.15,Rainy,4.75,0
24,2023-02-17 21:41:11,196.97,236.97,4.93,24.12,Cloudy,4.8,0
24,2023-01-21 07:46:41,146.27,234.28,0.66,23.65,Cloudy,4.66,0
24,2023-05-28 12:47:44,131.01,215.6,2.63,24.14,Clear,7.421106029795952,4
24,2023-02-09 19:49:30,82.61,237.8,3.87,15.41,Cloudy,4.06,0
24,2023-05-01 05:39:08,102.18,219.37,4.32,27.46,Rainy,1.99,0
24,2023-06-23 20:21:12,51.34,215.6,4.55,27.97,Clear,5.182350121827636,4
24,2023-03-01 21:50:19,95.41,236.92,1.62,20.23,Cloudy,3.66,0
24,2023-06-07 17:10:23,60.48588473338001,217.62,1.79,23.08,Clear,4.09,3
24,2023-01-25 10:09:25,69.94,223.39,0.64,11.77,Cloudy,2.95,0
24,2023-01-11 13:16:19,193.43,235.13,3.87,24.54,Clear,4.49,0
24,2023-03-19 07:15:35,162.93,228.81,6.594352708436102,12.02,Rainy,2.31,1
24,2023-09-21 20:22:50,137.47,215.54,3.25,19.31,Rainy,4.66,0
24,2023-02-05 00:24:33,74.14,231.36,3.41,29.67,Cloudy,2.82,0
24,2023-02-06 11:06:45,180.74,210.74,0.61,16.92,Cloudy,3.1,0
24,2023-05-15 16:58:43,117.36,216.08,2.95,21.33,Rainy,2.62,0
24,2023-01-25 00:22:31,47.22184018262225,237.81,2.96,15.28,Clear,3.44,3
24,2023-01-30 03:32:51,125.88,220.23,4.4,29.88,Rainy,2.880736851669791,4
24,2023-06-21 18:53:08,82.9,227.7,0.87,26.23,Clear,5.871598222142389,4
24,2023-04-13 14:39:25,118.34,237.1,0.18,24.59,Rainy,3.26,0
24,2023-03-25 00:42:21,147.43,222.42,0.08,23.78,Clear,4.15,0
24,2023-05-05 05:26:29,62.78,223.25,0.81,22.22,Rainy,3.93,0
24,2023-12-23 11:27:23,150.01,219.54,0.7,25.89,Cloudy,1.62,0
24,2023-05-05 00:15:30,53.32,227.14,1.23,26.82,Rainy,0.72,0
24,2023-08-11 09:40:00,115.22,232.1761257522365,3.45,20.97,Cloudy,3.95,2
24,2023-07-23 18:40:41,50.72,216.46,5.0,18.11,Rainy,3.1,0
24,2023-06-04 12:19:13,185.74,210.62,3.3,15.77,Cloudy,1.4,0
24,2023-12-30 18:57:03,83.73,234.68,1.86,11.34,Cloudy,0.48,0
24,2023-06-07 03:17:31,72.29,236.97,2.14,28.32,Rainy,8.603647863773544,4
24,2023-12-10 18:25:34,93.02,218.14,2.8,18.36,Clear,2.55,0
24,2023-03-17 15:44:41,57.98,239.15,0.29,13.58,Cloudy,3.39,0
24,2023-07-12 04:45:59,73.33,213.21,0.77,11.24,Cloudy,1.26,0
24,2023-08-06 07:32:04,90.67,224.96,2.19,19.47,Cloudy,3.08,0
24,2023-01-03 16:27:28,84.64,214.04,4.39,22.68,Cloudy,0.3,0
24,2023-01-20 02:21:13,194.16,230.79,0.76,29.38,Clear,1.83,0
24,2023-10-17 18:04:54,197.68,213.1,0.8,23.15,Rainy,0.11,0
24,2023-07-04 02:26:44,52.8,252.49652354299275,0.84,28.38,Cloudy,2.13,2
24,2023-11-29 06:11:54,112.66,225.91,1.58,23.16,Clear,1.59,0
24,2023-02-08 22:30:20,69.36759867312767,212.43,0.29,16.12,Clear,3.68,3
24,2023-05-20 18:19:52,94.88,237.16,3.2,28.39,Cloudy,4.56,0
24,2023-03-26 06:42:57,59.51,238.65,0.26,28.51,Clear,2.73,0
24,2023-02-25 18:58:30,129.98,231.4,4.4,22.34,Rainy,2.13,0
24,2023-09-29 07:27:05,66.78,233.68,0.64,24.53,Rainy,5.797507774274205,4
24,2023-03-23 16:26:54,141.95,233.17,4.71,15.29,Rainy,4.74,0
24,2023-06-07 05:41:07,194.14,234.41,4.41,23.85,Rainy,3.925235634116176,4
24,2023-08-06 17:49:57,162.08,238.25,2.85,25.88,Clear,3.53,0
24,2023-10-24 08:28:56,92.12,214.64,3.75,14.68,Clear,1.22,0
24,2023-12-30 00:42:00,146.59,233.67,2.91,27.7,Cloudy,1.06,0
24,2023-11-30 18:48:21,87.86,229.11,4.15,20.79,Rainy,0.05,0
24,2023-04-11 07:24:43,151.54,234.41,1.38,11.08,Clear,2.59,0
24,2023-12-23 16:32:20,56.32,222.48,0.09,14.5,Clear,1.94,0
24,2023-10-03 09:22:16,66.76,213.42,4.14,10.83,Rainy,7.883446148048055,4
24,2023-05-12 07:45:55,42.88994583440536,215.86,3.21,16.31,Clear,2.38,3
24,2023-09-24 10:04:53,70.7,228.59,8.37422711785291,11.15,Rainy,0.3,1
24,2023-09-25 11:31:14,194.01,227.0533248002008,1.65,11.97,Cloudy,1.81,2
24,2023-03-30 12:40:39,108.36,226.66,4.88,26.37,Clear,4.11,0
24,2023-04-24 22:04:52,84.22,212.62,3.02,20.42,Rainy,4.90702395860213,4
24,2023-09-14 06:10:54,124.08,214.51,2.11,11.24,Clear,4.28,0
24,2023-07-23 23:52:58,51.98,238.18,4.31,25.05,Clear,4.91,0
24,2023-01-04 12:45:03,58.07,229.25,4.25,12.53,Rainy,2.92,0
24,2023-11-15 09:49:10,109.09,223.07,4.56,20.77,Cloudy,0.47,0
24,2023-05-08 11:33:52,190.58,215.56,4.46,29.42,Cloudy,4.39,0
24,2023-02-19 06:12:47,151.57,245.1600272995103,3.5,19.21,Clear,1.37,2
24,2023-05-06 16:14:24,159.68,228.78,2.92,23.05,Cloudy,3.87,0
24,2023-08-25 15:34:14,162.25,223.7741608237158,1.82,15.28,Cloudy,2.69,2
24,2023-03-27 21:08:54,164.37,213.2,5.340603205667975,25.65,Clear,0.26,1
24,2023-06-02 18:15:57,188.67,228.53,3.56,25.85,Cloudy,1.11,0
24,2023-03-24 21:26:35,111.24936146892388,219.27,1.25,13.85,Cloudy,2.93,3
24,2023-06-17 23:09:16,181.38,222.86,1.86,23.75,Rainy,3.9,0
24,2023-02-28 11:12:27,88.0,218.92,2.67,18.89,Clear,3.53,0
24,2023-07-01 12:51:04,125.67,213.35,0.83,28.04,Clear,3.2902582742537003,4
24,2023-06-10 20:19:14,159.72,230.52,3.0,20.05,Rainy,4.85,0
24,2023-01-14 02:45:30,67.97,225.3,2.82,10.45,Cloudy,2.06,0
24,2023-04-27 00:26:15,167.42,224.13,4.38,22.9,Rainy,3.83,0
24,2023-12-26 10:24:26,170.67,230.69,7.449598896786298,23.91,Rainy,2.75,1
24,2023-01-21 08:01:48,78.48,234.82,1.56,20.71,Clear,1.25,0
24,2023-01-14 10:03:33,154.38,239.26,4.01,22.38,Cloudy,2.84,0
24,2023-03-07 19:32:05,123.47,216.15,1.74,18.13,Rainy,4.72,0
24,2023-04-29 03:40:49,113.84,227.59,4.61,20.37,Clear,1.26,0
24,2023-02-02 22:31:37,107.15,221.27,3.57,15.92,Rainy,3.65,0
24,2023-09-06 16:09:05,183.39,220.08,0.68,22.77,Cloudy,1.8,0
24,2023-04-26 13:00:18,130.1,242.0937432724003,2.04,28.49,Clear,2.0,2
24,2023-04-15 22:53:59,182.85,214.09,0.62,28.71,Clear,1.04,0
24,2023-12-04 07:23:58,72.27,226.06,0.23,22.4,Cloudy,2.26,0
24,2023-10-22 14:45:53,146.06,218.52,4.53,15.41,Cloudy,3.19,0
24,2023-06-16 05:30:24,191.76,222.02,0.81,11.37,Cloudy,4.82,0
24,2023-05-25 04:18:11,164.56,237.57,3.49,16.85,Rainy,0.62,0
24,2023-11-23 22:40:45,189.4,224.69,1.98,21.56,Cloudy,0.53,0
24,2023-01-06 08:33:49,96.38,229.14,0.5,12.7,Rainy,6.420371373803273,4
24,2023-11-09 13:44:53,78.05,210.99,4.79,10.55,Rainy,0.01,0
24,2023-05-19 13:53:53,98.5,216.67,2.87,27.88,Rainy,2.41,0
24,2023-11-11 09:45:49,166.0,237.28,0.95,19.77,Cloudy,3.21,0
24,2023-11-05 22:15:26,99.78,232.19,3.53,18.42,Cloudy,0.44,0
24,2023-10-11 02:06:22,51.74,221.08,0.41,25.63,Rainy,5.668294827375091,4
24,2023-05-03 08:35:02,101.96,233.88,4.44,26.75,Rainy,2.42,0
24,2023-08-16 15:45:38,39.77307534207117,221.15,2.12,29.21,Cloudy,2.83,3
24,2023-08-16 23:55:54,167.3,227.05,2.99,14.91,Rainy,0.29,0
24,2023-09-21 20:23:03,158.21,235.46,2.06,20.98,Cloudy,1.54,0
24,2023-11-22 16:43:04,117.53,216.27,3.8,19.84,Rainy,2.74,0
24,2023-11-24 01:04:01,55.56,228.67,1.01,17.67,Rainy,2.06,0
24,2023-04-11 01:49:16,117.31,216.82,4.25,18.56,Rainy,3.06,0
24,2023-07-16 13:03:51,142.09,228.21,6.051433717814577,26.45,Clear,4.06,1
24,2023-12-12 03:41:42,145.38,213.08,0.45,19.6,Cloudy,4.5,0
24,2023-01-06 12:24:35,147.5,230.08,0.79,19.07,Cloudy,2.0,0
24,2023-11-07 20:36:05,167.45,214.13,2.7,28.23,Clear,9.01701132924316,4
