bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
45,2023-05-14 10:04:40,177.67,219.09,3.51,25.6,Clear,4.51,0
45,2023-10-16 13:03:05,89.62,232.83,1.16,10.56,Rainy,2.41,0
45,2023-06-01 09:58:19,164.88,216.43,0.24,17.48,Cloudy,1.01,0
45,2023-05-18 14:29:49,107.31,237.62,3.72,17.46,Rainy,6.393583699770628,4
45,2023-06-02 00:36:04,162.03659258598316,228.12,1.79,25.85,Clear,3.32,3
45,2023-09-05 12:45:00,160.78,214.03,4.65,29.46,Rainy,1.77,0
45,2023-04-21 04:58:01,192.02,233.87,4.71,28.35,Clear,1.0,0
45,2023-09-19 16:54:27,89.0,217.82,0.47,17.95,Cloudy,1.81,0
45,2023-07-28 21:52:58,101.59,220.47,0.31,13.72,Rainy,1.48,0
45,2023-08-05 17:51:17,183.35,237.8,1.43,23.88,Rainy,4.25,0
45,2023-03-05 22:48:50,103.12953203602584,232.67,4.88,13.24,Clear,0.35,3
45,2023-11-25 06:55:14,126.27,218.9,4.58,26.92,Rainy,1.32,0
45,2023-02-01 04:45:20,166.13,234.85,1.63,11.98,Clear,4.25,0
45,2023-05-29 22:02:46,64.52,224.36,0.97,28.55,Rainy,0.54,0
45,2023-04-21 09:55:04,67.54,231.05,1.03,12.65,Cloudy,0.84,0
45,2023-04-25 16:54:03,139.38,216.68,1.89,26.99,Clear,5.3588321465115865,4
45,2023-10-08 14:57:17,166.31,234.94,1.74,19.45,Rainy,3.54,0
45,2023-07-02 03:32:23,55.61,229.91,0.6,15.76,Clear,4.05,0
45,2023-08-15 01:02:13,145.31,228.66,1.13,23.36,Cloudy,0.66,0
45,2023-05-11 22:08:48,194.72,227.6774941887278,4.13,28.4,Cloudy,0.86,2
45,2023-08-14 10:21:17,181.14,232.92,0.77,26.61,Cloudy,4.05,0
45,2023-08-06 10:57:06,119.19,238.4,7.768332908647562,18.86,Rainy,0.07,1
45,2023-12-15 15:28:52,69.26,218.89,3.65,10.11,Clear,2.71,0
45,2023-10-07 04:37:31,73.84,210.68,3.21,22.06,Rainy,3.67,0
45,2023-07-02 17:06:25,142.73,223.26,2.39,14.4,Clear,0.42,0
45,2023-06-14 22:43:36,149.93336979600926,230.74,0.61,15.28,Clear,4.32,3
45,2023-02-23 23:33:22,168.67,227.1,4.35,22.54,Rainy,7.980848312601957,4
45,2023-02-06 01:17:40,103.1,233.54,1.03,13.89,Clear,4.06,0
45,2023-08-25 23:28:41,134.57,222.42,2.62,29.56,Clear,4.47,0
45,2023-03-03 22:31:15,126.14,226.42,3.07,25.82,Cloudy,4.37,0
45,2023-09-08 11:37:30,45.820689420018695,228.85,1.14,22.44,Cloudy,0.86,3
45,2023-09-16 06:22:51,149.14,235.98,4.72,28.68,Cloudy,0.73,0
45,2023-02-28 14:11:49,106.52,224.49,3.94,10.3,Clear,4.63,0
45,2023-06-20 18:12:37,91.3897656457805,228.93,4.9,27.65,Clear,1.81,3
45,2023-06-16 04:14:33,151.0564409640756,232.31,3.52,10.21,Clear,1.0,3
45,2023-05-11 08:15:43,87.59,212.89,4.03,16.83,Cloudy,3.88,0
45,2023-03-20 12:12:37,189.73,219.39,2.27,11.75,Rainy,1.47,0
45,2023-03-15 02:13:17,131.94,215.41,2.69,16.26,Cloudy,4.95,0
45,2023-06-24 19:17:56,88.9493284824183,211.17,2.36,16.68,Clear,1.85,3
45,2023-01-11 22:30:57,182.18,224.95,1.26,25.85,Rainy,2.22,0
45,2023-12-26 15:55:32,71.8,239.95,0.14,24.18,Clear,4.24,0
45,2023-04-14 06:23:59,103.07,214.72,4.238397015889208,19.65,Rainy,5.0,1
45,2023-06-24 10:12:17,148.38,234.13,6.785511332248859,22.6,Clear,4.38,1
45,2023-04-15 03:27:04,156.69430886600034,216.31,2.58,10.67,Clear,4.02,3
45,2023-03-14 23:37:04,130.86,221.87,1.85,14.02,Clear,5.051727795143329,4
45,2023-08-26 06:45:04,136.65,233.59,3.47,20.28,Rainy,4.74,0
45,2023-09-02 21:28:21,79.6,229.2,4.787850848021553,23.46,Clear,3.63,1
45,2023-10-24 09:58:25,138.90717841778843,213.68,0.22,24.29,Clear,3.99,3
45,2023-09-11 02:30:14,72.49,233.71,4.84,20.41,Rainy,0.77,0
45,2023-06-18 13:47:50,73.13417820599899,233.44,2.72,11.16,Clear,1.54,3
45,2023-11-23 12:14:35,98.87,222.97,4.53,29.69,Rainy,6.510377357169595,4
45,2023-06-08 18:13:44,86.47,219.13,0.8,13.58,Cloudy,1.28,0
45,2023-06-30 00:28:17,148.98,228.37,1.7,13.93,Rainy,3.12,0
45,2023-05-29 12:21:41,69.63,214.39,1.92,21.35,Clear,3.64,0
45,2023-01-19 12:56:47,153.05,221.35,3.27,14.23,Rainy,6.3158338446490365,4
45,2023-10-17 04:54:36,161.66,228.09054687394007,0.51,11.48,Clear,2.73,2
45,2023-12-10 23:18:48,51.65,229.7,3.82,12.33,Clear,6.239916385865607,4
45,2023-08-11 18:16:12,153.08,219.14,3.71,27.75,Rainy,1.55,0
45,2023-05-19 07:51:30,152.64,212.8,0.29,21.73,Cloudy,2.46,0
45,2023-12-09 00:04:01,171.51,233.41,1.43,20.25,Rainy,3.78,0
45,2023-03-08 06:24:12,90.64,220.86,0.3,12.61,Rainy,3.05,0
45,2023-01-04 05:13:10,124.51,215.06,0.04,13.38,Clear,3.75,0
45,2023-09-02 03:22:39,64.05,222.07,1.19,20.99,Cloudy,2.56,0
45,2023-02-11 13:57:00,197.44,233.19,4.69,21.56,Rainy,8.375229722556139,4
45,2023-03-01 11:15:35,56.16,237.46,1.06,24.1,Cloudy,3.87,0
45,2023-02-24 17:47:53,66.4,238.59,4.63,23.09,Clear,4.478151681668074,4
45,2023-09-19 04:53:17,101.62,237.92,2.03,23.87,Rainy,3.19,0
45,2023-06-08 23:56:20,90.65,226.06,2.05,17.49,Cloudy,4.32,0
45,2023-02-15 18:10:09,70.96,222.31,0.03,15.24,Rainy,3.11,0
45,2023-02-17 10:50:43,63.13,218.14,4.4,23.84,Rainy,0.35,0
45,2023-07-25 11:32:15,198.86,238.35,0.71,28.44,Clear,2.75,0
45,2023-03-14 02:37:44,189.41,239.04,3.47,15.83,Rainy,4.62,0
45,2023-11-11 07:25:20,136.02,220.25,2.3,18.12,Rainy,4.68,0
45,2023-12-09 10:39:03,172.97,210.94,0.05,11.39,Clear,3.05,0
45,2023-05-12 14:25:31,172.17,225.45,5.440538168391059,14.81,Rainy,2.3,1
45,2023-03-27 04:09:09,91.1,221.73,0.24,29.1,Clear,4.57,0
45,2023-07-30 04:58:46,169.44,227.06,4.07,29.48,Clear,1.42,0
45,2023-03-30 03:45:56,104.64,231.87,3.21,26.5,Rainy,1.73,0
45,2023-04-23 10:25:15,83.41351026808472,227.56,0.73,10.79,Clear,1.22,3
45,2023-07-04 09:02:59,51.0,233.34,2.72,23.38,Cloudy,0.82,0
45,2023-08-19 02:13:38,88.5,211.8,4.99,12.06,Clear,0.45,0
45,2023-12-05 06:12:25,142.13,219.96,4.44,26.63,Clear,4.34,0
45,2023-09-09 03:35:39,160.27,213.95,0.32,11.29,Clear,4.01,0
45,2023-05-08 12:44:23,148.57,239.43,3.22,14.99,Clear,0.45,0
45,2023-12-09 04:55:11,104.84,215.99,3.14,11.92,Clear,3.86,0
45,2023-01-14 14:15:32,154.48,232.09,4.83,23.01,Rainy,3.94,0
45,2023-07-08 08:51:47,62.8,238.29,1.09,19.86,Cloudy,4.79,0
45,2023-10-22 23:11:44,76.9,211.07,1.49,13.13,Cloudy,3.34,0
45,2023-10-02 10:35:27,91.76,211.89,7.190883259790684,10.99,Rainy,1.36,1
45,2023-02-15 04:31:31,53.53,214.96,4.07,10.75,Rainy,4.022063645791081,4
45,2023-06-18 13:03:39,63.34,221.15,0.01,17.25,Rainy,5.4281013866913455,4
45,2023-04-06 09:55:59,124.86,230.36,4.68,25.9,Clear,4.67,0
45,2023-12-26 12:37:44,58.13,239.71,1.61,15.53,Rainy,2.02,0
45,2023-11-08 01:43:22,167.5,238.63,2.77,13.09,Cloudy,1.07,0
45,2023-06-14 21:39:28,110.81,220.97,1.19,27.0,Rainy,1.4,0
45,2023-12-22 05:35:14,138.91,224.38,4.62,22.58,Cloudy,1.66,0
45,2023-08-07 17:22:07,117.61638099636922,219.57,0.45,19.7,Clear,4.3,3
45,2023-03-05 17:11:44,131.56,230.99,3.05,26.22,Rainy,0.52,0
45,2023-03-07 00:16:23,110.21,217.59,0.03,26.6,Cloudy,0.67,0
45,2023-07-09 22:03:55,78.20355649679362,236.01,3.61,21.35,Cloudy,1.55,3
45,2023-08-28 03:40:05,58.44,231.82,1.19,19.58,Clear,0.47,0
45,2023-01-16 15:31:50,156.62,236.87,2.28,11.66,Cloudy,4.73,0
45,2023-10-25 00:21:16,117.06,212.41,0.94,12.4,Cloudy,0.99,0
45,2023-02-12 09:54:20,73.37,254.4597312941258,1.05,18.84,Cloudy,3.65,2
45,2023-03-16 06:03:01,193.47,238.98,2.85,25.05,Clear,1.93,0
45,2023-06-04 05:56:47,114.39,213.13,3.37,15.41,Rainy,0.4,0
46,2023-03-31 14:03:39,64.73,231.67,1.14,25.4,Clear,4.53,0
46,2023-10-30 23:43:57,101.13,233.82,2.14,25.44,Rainy,1.53,0
46,2023-11-11 19:53:44,189.72,239.62,1.93,13.98,Rainy,3.43,0
46,2023-09-06 21:59:54,137.54,239.74,4.06,26.7,Rainy,3.63,0
46,2023-01-13 23:14:54,102.62,238.08,2.33,17.99,Cloudy,0.97,0
46,2023-09-01 14:33:17,95.59,210.07,3.3,22.11,Clear,2.02,0
46,2023-07-02 20:05:33,174.1629386118823,230.79,1.21,17.57,Clear,2.58,3
46,2023-12-03 04:53:25,91.35,217.48,1.5,29.27,Clear,1.8,0
46,2023-04-04 07:53:53,106.12,231.61,0.81,22.86,Rainy,5.523544785259471,4
46,2023-06-29 14:46:46,78.49,223.99,4.18,24.65,Clear,4.37,0
46,2023-01-27 04:03:03,177.65,225.35,3.11,28.42,Clear,3.71,0
46,2023-07-24 02:18:35,89.92981956987158,220.51,1.83,19.9,Clear,1.81,3
46,2023-05-14 18:34:59,139.24,236.08,2.46,14.38,Rainy,4.07,0
46,2023-02-16 08:08:26,163.36,231.01,3.37,25.65,Cloudy,4.15,0
46,2023-02-25 11:49:18,171.90584827855506,228.3,1.97,11.8,Clear,3.61,3
46,2023-04-22 10:34:10,180.28,222.18,4.38,20.37,Cloudy,2.27,0
46,2023-12-15 06:54:05,104.54,211.84,3.818330335884243,20.17,Rainy,4.51,1
46,2023-06-29 03:17:07,179.36,239.99,0.89,23.19,Rainy,2.08,0
46,2023-11-04 05:59:44,81.32,217.23,1.22,24.59,Clear,1.78,0
46,2023-05-02 04:23:05,88.36,236.58,0.17,24.71,Clear,8.676929832569881,4
46,2023-12-28 20:26:53,132.22,211.84,2.51,17.23,Cloudy,3.89,0
46,2023-06-12 03:55:58,171.77,215.03,2.61,27.2,Cloudy,3.12,0
46,2023-12-30 23:44:45,122.15,255.5882976924636,4.83,14.71,Cloudy,0.91,2
46,2023-06-03 22:58:11,86.44,235.44,1.51,10.38,Rainy,2.11,0
46,2023-08-19 02:03:59,56.06,216.24,2.4,10.77,Clear,0.17,0
46,2023-03-31 20:45:01,73.27,223.88,4.87,11.87,Cloudy,3.11,0
46,2023-01-08 07:32:38,124.56,211.8,0.17,14.44,Clear,3.42,0
46,2023-09-09 07:37:20,194.36,226.68,0.23,15.16,Rainy,4.71,0
46,2023-04-15 06:55:19,51.88,228.07,0.89,11.32,Clear,1.27,0
46,2023-01-18 14:40:06,190.55,232.85,0.86,11.31,Rainy,4.627983188889062,4
46,2023-07-04 01:16:40,110.61,234.01,2.5,27.94,Rainy,3.96,0
46,2023-12-12 16:06:10,133.29,233.71,0.47,14.03,Clear,3.5,0
46,2023-12-17 07:00:10,50.86,210.14,5.849505981124826,27.34,Rainy,4.9,1
46,2023-01-19 08:18:15,192.54,235.43,1.01,18.08,Rainy,3.12,0
46,2023-04-13 18:16:22,72.7,219.39,3.78,16.89,Clear,4.63,0
46,2023-08-30 02:28:14,111.02,216.59,1.05,23.74,Clear,1.84,0
46,2023-09-18 14:06:43,85.59,230.82,2.11,26.92,Clear,7.65652952727685,4
46,2023-11-10 04:27:49,82.78233707797368,218.46,3.22,24.17,Clear,0.08,3
46,2023-03-08 04:55:23,77.15,257.56603479238714,2.88,12.53,Cloudy,0.26,2
46,2023-09-26 22:23:45,177.59,223.02,4.424482233688019,17.8,Clear,3.8,1
46,2023-07-31 16:46:19,179.77,232.54,1.65,16.82,Clear,6.170518068588087,4
46,2023-11-21 02:05:31,180.15,231.1489592579647,2.44,10.86,Cloudy,0.59,2
46,2023-09-25 19:02:52,101.62,213.5,2.29,15.38,Clear,1.36,0
46,2023-03-15 18:47:25,116.83,235.62,3.81,27.67,Cloudy,4.95,0
46,2023-10-24 08:44:19,51.67,230.78,0.6,28.74,Clear,1.13,0
46,2023-03-20 05:23:41,102.49,239.37,4.34,10.94,Rainy,0.23,0
46,2023-01-03 16:26:25,172.83,212.11,4.26,28.49,Cloudy,0.12,0
46,2023-09-10 09:49:19,83.0,210.7,3.798421134552809,20.68,Clear,3.65,1
46,2023-07-23 18:09:35,107.89,216.2,1.18,21.65,Rainy,7.493710542961538,4
46,2023-09-12 04:40:51,190.94,211.56,4.15,16.77,Clear,4.34,0
46,2023-07-10 07:54:23,187.91,231.01,1.78,19.14,Rainy,6.146239737736595,4
46,2023-07-05 08:32:47,168.67,233.15,0.06,13.03,Clear,1.82,0
46,2023-06-08 02:39:12,150.86,216.89,1.61,19.24,Rainy,2.95,0
46,2023-03-21 00:25:47,185.27,234.14,1.8,25.36,Clear,4.16,0
46,2023-07-04 11:54:52,102.64867779888117,218.88,4.72,29.25,Clear,1.12,3
46,2023-09-04 20:40:29,56.26,210.07,1.76,19.25,Cloudy,2.73,0
46,2023-10-31 06:58:26,84.89392771129677,213.86,1.72,26.44,Clear,1.68,3
46,2023-05-15 02:56:41,152.13,231.97,2.44,12.51,Clear,4.5,0
46,2023-03-14 00:04:57,89.05,220.17,3.87,25.27,Cloudy,4.48,0
46,2023-07-27 17:53:54,55.06,236.24,7.5949811174430195,20.5,Rainy,0.8,1
46,2023-03-19 17:02:40,79.09,238.95,3.54,21.92,Cloudy,4.07,0
46,2023-06-08 11:39:55,129.87,211.81,1.3,29.63,Clear,4.25,0
46,2023-04-05 21:31:00,189.12,212.93,1.24,11.26,Rainy,4.11,0
46,2023-12-21 21:52:55,76.09,222.3,1.35,28.61,Rainy,3.04,0
46,2023-07-22 09:02:28,169.93,228.06,3.06,17.66,Cloudy,1.2,0
46,2023-03-02 00:25:18,102.26,218.85,3.46,18.45,Rainy,2.75,0
46,2023-08-21 04:20:45,165.64,218.0,2.12,20.39,Clear,0.27,0
46,2023-06-10 15:22:44,72.83,211.91,3.76,16.0,Rainy,2.11,0
46,2023-07-26 02:59:09,150.85,249.48077202452745,4.06,11.16,Cloudy,1.53,2
46,2023-01-12 18:14:57,59.25,213.82,1.61,14.63,Clear,1.76,0
46,2023-06-12 02:54:18,173.3,233.93,1.75,23.2,Cloudy,1.86,0
46,2023-03-09 10:23:10,107.89,230.27,1.92,20.99,Rainy,0.58,0
46,2023-04-05 12:09:26,130.82,232.26,4.44,12.95,Cloudy,2.05,0
46,2023-03-27 23:32:21,122.93,237.14,1.29,13.31,Rainy,0.71,0
46,2023-05-08 17:53:59,73.23,236.09,3.1,18.41,Rainy,4.33,0
46,2023-10-21 22:11:37,94.7,237.84,3.79,10.41,Clear,2.31,0
46,2023-12-13 17:07:47,176.37,221.88,4.94,26.93,Clear,3.77,0
46,2023-11-04 21:17:27,70.33,213.24,3.21,23.23,Clear,0.74,0
46,2023-09-08 23:28:03,178.09,246.56662600919128,2.08,22.15,Cloudy,2.55,2
46,2023-05-16 07:03:43,63.56,233.39,2.44,22.22,Clear,3.06,0
46,2023-04-06 04:22:14,106.94,210.88,3.93,19.37,Cloudy,0.69,0
46,2023-10-11 03:54:05,53.16,210.53,0.17,13.1,Clear,3.901430297959803,4
46,2023-03-09 16:54:57,144.82,217.25,3.37,26.47,Clear,1.92,0
46,2023-09-03 13:49:46,157.75,213.12,1.64,23.65,Cloudy,4.66,0
46,2023-06-10 21:46:43,142.33,220.92,1.57,17.83,Clear,3.26,0
46,2023-02-03 04:53:27,99.05,224.1,3.8,14.76,Cloudy,3.58,0
46,2023-12-12 09:42:14,164.22,235.91,0.12,12.28,Rainy,4.77,0
46,2023-10-31 08:44:29,68.87,224.64,0.83,26.24,Rainy,2.736850471893064,4
46,2023-09-27 22:03:16,125.71,217.15,3.31,23.7,Cloudy,2.93,0
46,2023-01-12 09:38:29,175.2,230.92,0.94,11.57,Clear,3.74,0
46,2023-04-19 12:33:16,161.0,235.51,1.01,14.46,Cloudy,2.88,0
46,2023-02-02 21:00:58,73.34,218.89,4.06,16.68,Cloudy,0.06,0
46,2023-01-31 01:58:49,147.62,215.42,0.98,10.33,Clear,2.89,0
46,2023-01-01 08:09:33,134.29,212.89,0.25,19.82,Rainy,8.771226514532218,4
46,2023-12-11 11:10:26,61.27,231.25,4.681643975661225,10.68,Rainy,1.67,1
46,2023-10-22 02:22:25,121.54990674786586,211.48,4.64,11.09,Clear,1.09,3
46,2023-04-30 10:45:57,191.85,239.74,0.0,14.49,Rainy,2.51,0
46,2023-03-14 03:57:47,154.16,229.7,1.26,13.95,Clear,0.07,0
46,2023-07-31 11:27:56,176.43,221.36,4.32,16.47,Rainy,3.78,0
46,2023-06-15 08:04:38,60.45,246.30144851073223,4.46,15.3,Clear,0.71,2
46,2023-11-08 20:21:22,180.17,218.59,1.16,29.58,Clear,3.35,0
46,2023-06-28 07:58:44,174.83,232.41,5.842189791549201,27.25,Rainy,2.94,1
46,2023-10-22 09:47:15,98.91,239.43,4.27,12.96,Clear,1.02,0
46,2023-09-10 11:55:53,162.29,210.77,1.68,20.65,Rainy,1.02,0
46,2023-01-26 17:39:24,180.97,236.68,4.78,12.93,Rainy,4.068283525293624,4
46,2023-11-30 22:01:55,168.86,218.73,4.638650051385656,20.35,Rainy,2.41,1
46,2023-07-04 06:49:31,110.79,244.4269609107646,3.07,19.76,Cloudy,3.6,2
46,2023-08-02 03:00:08,183.78,221.53,1.64,20.85,Cloudy,1.35,0
46,2023-12-11 18:04:26,90.31,212.34,3.26,28.25,Cloudy,3.43,0
46,2023-10-03 02:26:24,135.16,231.35,4.83,16.73,Clear,2.15,0
46,2023-07-04 17:10:05,92.93,210.5,1.74,11.43,Rainy,4.29,0
46,2023-05-25 06:54:24,157.34,219.12,1.64,21.39,Cloudy,3.99,0
46,2023-12-18 22:20:03,157.81,210.86,3.93,27.63,Rainy,4.760179188088095,4
46,2023-07-07 03:11:18,87.76,215.21,2.72,21.05,Cloudy,2.35,0
46,2023-07-12 14:44:58,185.27,217.25,3.01,18.2,Rainy,4.37,0
46,2023-02-23 15:08:56,69.92,212.49,4.96,21.54,Rainy,4.56,0
46,2023-05-12 17:33:46,111.23,228.13,3.47,29.72,Rainy,2.93434242617639,4
46,2023-09-22 12:41:34,128.48,211.67,3.64,29.82,Rainy,4.06,0
46,2023-03-16 12:11:03,89.87,233.99,3.14,12.39,Rainy,7.520329806840318,4
46,2023-08-08 15:30:12,71.31749527412171,229.77,0.21,26.68,Clear,1.03,3
46,2023-05-27 12:58:05,128.63,226.44,1.27,21.18,Rainy,6.286370094167729,4
46,2023-05-06 23:34:26,126.767073108078,215.75,2.56,24.34,Cloudy,1.84,3
46,2023-06-01 10:29:03,74.63,228.49,0.62,20.02,Cloudy,1.05,0
46,2023-03-02 08:29:11,79.12,212.87,1.79,27.35,Clear,3.02,0
46,2023-11-12 08:30:02,143.58203424844197,213.44,1.57,17.77,Clear,4.3,3
46,2023-08-17 05:53:40,123.57,219.01,3.8,27.77,Rainy,2.68,0
46,2023-01-28 19:35:16,56.51,218.16,3.73,17.75,Cloudy,3.13,0
46,2023-10-08 21:29:57,128.68,237.23,1.54,18.92,Clear,0.32,0
46,2023-06-20 03:55:57,170.74,219.77,3.61,10.06,Rainy,4.34,0
46,2023-10-24 17:31:25,195.79,224.1,2.41,22.33,Clear,4.88,0
46,2023-01-01 23:48:17,133.79,212.22,2.83,18.38,Clear,3.8,0
46,2023-07-17 06:14:00,95.5,237.73,4.0,16.53,Rainy,1.76,0
46,2023-04-29 01:40:25,127.67,212.99,3.45,22.18,Clear,1.59,0
46,2023-02-04 23:06:46,116.2993335692774,212.95,4.76,11.34,Clear,1.64,3
46,2023-11-16 05:28:06,109.75,236.57,0.75,11.33,Rainy,0.54,0
46,2023-07-19 00:54:57,195.81,212.66,3.26,18.81,Rainy,4.3,0
46,2023-05-04 21:29:47,94.15,210.87,6.709047993437917,21.78,Rainy,2.17,1
46,2023-11-28 08:33:07,184.92,213.65,0.71,10.3,Clear,0.36,0
46,2023-08-19 12:37:58,178.59,233.81,0.51,25.6,Cloudy,3.21,0
46,2023-01-02 04:43:05,108.12,212.53,3.01,26.79,Cloudy,2.1,0
46,2023-10-17 19:56:42,113.66,234.8,1.05,13.45,Clear,7.44939485400879,4
46,2023-09-21 11:18:22,186.82,220.03,1.01,18.58,Rainy,6.734284692043881,4
46,2023-01-13 12:51:30,187.64,222.84,2.06,18.9,Clear,3.65,0
46,2023-11-05 11:47:52,132.51,218.64,3.84,28.08,Cloudy,3.59,0
46,2023-03-12 12:44:08,79.2,233.75,4.94,23.7,Cloudy,1.22,0
46,2023-01-26 14:47:03,50.83,221.56,2.35,28.19,Cloudy,3.1,0
46,2023-05-22 12:50:21,92.24,230.75,0.46,14.27,Cloudy,3.72,0
46,2023-04-28 00:08:20,94.58,210.93,2.48,23.16,Rainy,3.95,0
46,2023-09-04 10:55:01,95.9,222.74,2.78,11.49,Clear,0.99,0
46,2023-01-05 04:14:52,105.39,218.02,2.33,23.01,Rainy,2.7,0
46,2023-07-12 09:33:16,166.13,228.79,1.46,12.4,Rainy,3.2,0
46,2023-01-02 05:40:41,81.79,219.56,3.98,14.4,Cloudy,2.69,0
46,2023-12-05 10:29:21,64.22,222.5,4.9,29.09,Cloudy,4.73,0
46,2023-07-05 23:09:30,139.27,218.84,1.77,14.12,Clear,0.49,0
46,2023-08-31 22:34:05,61.859594681399145,224.02,0.14,28.78,Clear,2.81,3
46,2023-01-03 13:47:28,112.45,221.29,4.18,12.41,Clear,2.15,0
46,2023-12-27 10:35:35,156.7,221.2,1.79,16.81,Cloudy,3.81,0
46,2023-06-08 11:01:27,67.9,235.7,0.35,16.38,Rainy,1.95,0
46,2023-09-14 07:33:55,86.74170394347661,215.63,3.02,19.07,Clear,2.84,3
46,2023-05-27 23:33:44,78.7,237.61,8.610161562780162,26.57,Rainy,2.66,1
46,2023-04-24 21:35:41,144.12,223.52,3.76,22.0,Cloudy,0.01,0
46,2023-05-27 06:12:20,199.55,222.9,2.86,18.12,Rainy,0.5,0
46,2023-08-18 01:59:52,175.1,230.48,4.14,19.68,Clear,3.96,0
46,2023-04-24 22:14:10,169.66,220.09,0.02,27.2,Rainy,5.5261396933744775,4
46,2023-12-08 07:14:43,142.74,229.04,1.24,18.05,Cloudy,1.56,0
46,2023-06-25 08:44:59,78.55,231.74,0.48,20.24,Cloudy,2.68,0
46,2023-11-25 22:12:44,193.31,236.08,2.46,26.88,Clear,6.033689323318304,4
46,2023-05-30 07:51:04,177.73655199998998,230.64,3.36,24.27,Cloudy,1.12,3
46,2023-03-12 03:51:28,84.78,233.84,7.389494689342325,17.23,Rainy,1.21,1
46,2023-12-05 06:59:24,118.68,228.35,0.06,18.6,Rainy,0.08,0
46,2023-11-12 16:30:27,168.11,217.48,0.84,28.53,Rainy,0.09,0
46,2023-10-01 13:45:40,79.67,217.21,4.11,24.2,Rainy,4.84,0
46,2023-08-17 12:09:03,154.23,217.09,0.83,25.11,Cloudy,4.5,0
46,2023-01-20 11:42:08,186.75,233.13,3.97,23.25,Rainy,3.68,0
46,2023-11-29 00:38:59,67.41,219.88,2.29,23.29,Rainy,2.09,0
46,2023-02-14 18:48:48,106.25,226.91,1.97,11.45,Rainy,4.85,0
46,2023-05-05 08:41:11,188.92,211.17,2.65,24.26,Rainy,3.05,0
46,2023-04-23 00:31:37,103.01,234.1,3.07,14.78,Rainy,5.884013843763988,4
46,2023-06-12 17:41:57,139.38,232.93,1.51,15.65,Clear,3.63,0
46,2023-07-24 10:48:08,126.26,214.16,2.73,23.26,Rainy,6.332483742002985,4
46,2023-11-08 11:08:40,104.73,236.33,1.2,15.63,Rainy,3.87,0
46,2023-12-19 13:32:08,58.68,239.62,3.15,26.15,Rainy,2.92,0
46,2023-12-03 13:06:00,167.95,223.03,2.88,23.24,Cloudy,4.51,0
46,2023-12-03 07:11:02,40.66525047992728,213.27,3.45,16.89,Cloudy,3.39,3
46,2023-08-24 20:42:08,144.24,224.34,0.61,28.59,Clear,3.96,0
46,2023-08-22 06:33:42,167.16,230.91,0.11,20.09,Rainy,3.75,0
46,2023-04-25 07:07:58,82.51,228.46,4.65,25.06,Clear,2.74,0
46,2023-01-28 05:53:40,80.90505569011579,229.1,3.57,22.76,Cloudy,3.78,3
46,2023-04-17 16:11:02,126.17,226.46,0.45,13.53,Rainy,1.53,0
46,2023-11-19 21:12:06,57.16,217.01,2.61,20.83,Cloudy,1.25,0
46,2023-08-20 16:24:30,191.97,224.01,3.19,10.61,Clear,2.0,0
46,2023-07-04 15:37:53,131.32,219.37,0.86,14.02,Clear,2.33,0
46,2023-05-31 10:28:19,60.65,217.03,3.6,14.29,Rainy,0.58,0
46,2023-12-31 11:47:47,62.56,259.3057593981917,0.43,18.67,Cloudy,2.56,2
46,2023-06-12 18:16:18,183.66,217.13,0.42,18.76,Cloudy,0.5,0
46,2023-07-24 14:53:11,180.67,231.11,4.72,21.39,Clear,1.82,0
46,2023-01-29 14:56:39,125.1,214.82,2.32,29.97,Rainy,3.45,0
46,2023-02-12 09:26:14,59.35,231.77,0.5,17.81,Rainy,6.314269652969502,4
46,2023-07-08 14:52:59,93.91,215.86,4.35,12.96,Cloudy,2.68,0
46,2023-05-28 10:33:11,91.3,225.22,0.84,25.15,Cloudy,3.22,0
46,2023-11-09 10:52:45,56.51,238.43,4.46,15.96,Rainy,1.46,0
46,2023-09-08 00:17:02,124.88,228.57,1.46,25.91,Clear,0.39,0
46,2023-10-07 10:20:58,109.68,226.67,4.0,27.44,Rainy,3.943192698345848,4
46,2023-07-06 04:42:17,105.24,222.83,4.24,10.15,Clear,3.42,0
46,2023-08-17 21:10:16,83.01,236.47,1.59,20.75,Cloudy,1.65,0
46,2023-05-08 13:14:39,113.79,225.67,3.74,12.42,Cloudy,1.76,0
46,2023-02-15 22:21:22,145.95,227.66,8.041524961645319,27.78,Rainy,0.47,1
46,2023-05-10 21:36:22,92.6,224.44,3.14,13.01,Cloudy,1.73,0
46,2023-12-25 07:04:59,196.41,214.09,0.42,26.74,Clear,2.15,0
46,2023-08-31 13:30:11,151.22,219.17,0.99,14.25,Rainy,3.72091539662076,4
46,2023-08-06 09:52:46,83.18,234.41,2.67,15.93,Rainy,1.73,0
46,2023-05-27 10:31:32,193.67,215.52,4.43,24.74,Rainy,3.07,0
46,2023-08-10 22:03:23,143.61,222.69,2.19,25.92,Cloudy,4.05,0
46,2023-04-02 11:27:24,135.67,233.06,4.05,16.64,Rainy,3.12,0
46,2023-07-09 02:16:39,115.37,212.94,3.24,21.75,Cloudy,0.51,0
46,2023-07-22 07:11:58,60.62,217.49,4.17,11.27,Cloudy,2.3,0
46,2023-08-23 16:48:38,76.86,217.61,3.85,27.01,Rainy,2.9,0
