bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
92,2023-02-25 01:38:16,104.7,216.25,8.295393386154924,24.11,Rainy,0.78,1
92,2023-09-28 12:49:21,138.47,219.0,1.74,26.08,Clear,1.63,0
92,2023-04-19 09:05:08,153.5,210.46,1.4,15.08,Clear,4.37,0
92,2023-02-08 17:25:00,193.33,236.37,1.17,16.12,Cloudy,4.03,0
92,2023-07-06 12:06:53,52.45,239.18,4.25,11.32,Clear,1.98,0
92,2023-10-25 16:16:00,152.33,212.38,3.38,23.47,Clear,2.77,0
92,2023-03-24 12:11:31,109.0,213.36,0.92,26.3,Cloudy,4.48,0
92,2023-01-16 13:45:48,141.63,217.32,2.66,14.16,Cloudy,1.72,0
92,2023-10-13 01:38:47,144.11,220.45,4.79,29.33,Rainy,0.88,0
92,2023-09-22 21:10:45,115.88,229.42,3.87,21.04,Rainy,1.35,0
92,2023-05-15 13:49:06,195.41,230.36,3.3731830448769067,24.39,Rainy,3.41,1
92,2023-11-15 01:20:47,106.3,239.6,3.11,28.2,Cloudy,2.34,0
92,2023-05-02 07:16:17,115.72,219.23,2.54,12.52,Clear,3.03,0
92,2023-04-25 14:30:21,174.36,231.25,1.96,20.81,Cloudy,3.79,0
92,2023-06-22 04:00:13,53.46152853998706,216.76,4.9,10.46,Clear,0.17,3
92,2023-06-22 16:32:39,117.96,215.23,0.07,26.16,Cloudy,4.88,0
92,2023-08-05 16:12:40,151.11,234.64,1.12,29.14,Rainy,2.52,0
92,2023-06-10 15:27:10,82.15,226.69,1.02,28.61,Rainy,2.33,0
92,2023-07-13 00:53:42,73.84888825660934,227.84,1.35,28.18,Cloudy,1.97,3
92,2023-06-18 11:17:05,182.97,220.81,3.22,27.1,Cloudy,2.52,0
92,2023-02-18 17:44:41,189.07,232.55,1.89,12.48,Cloudy,4.22,0
92,2023-07-30 09:49:12,149.35,231.16,0.85,10.75,Clear,1.2,0
92,2023-12-24 11:38:33,197.36,224.12,3.33,12.55,Rainy,3.32,0
92,2023-05-28 07:27:26,151.79766308471443,229.87,1.71,16.05,Clear,0.48,3
92,2023-09-11 22:34:57,92.11,210.79,4.9,27.64,Cloudy,3.98,0
92,2023-12-07 14:32:00,113.28,226.62,4.14,24.63,Rainy,4.411153085288684,4
92,2023-10-05 06:09:16,135.56,215.27,2.78,21.6,Rainy,0.51,0
92,2023-06-30 18:59:06,131.26,212.37,0.39,23.54,Cloudy,4.23,0
92,2023-09-04 13:30:27,97.34739120520724,222.39,2.3,21.6,Cloudy,4.57,3
92,2023-12-03 04:26:02,183.37,212.05,0.19,18.87,Clear,3.34,0
92,2023-08-29 03:12:46,172.6,214.93,3.26,26.93,Clear,2.5,0
92,2023-03-19 00:56:49,56.85,231.19,4.48,17.13,Clear,3.48,0
92,2023-04-07 22:14:47,57.13,226.67,1.06,22.43,Rainy,0.97,0
92,2023-01-24 04:20:13,87.78,216.41,2.84,10.77,Cloudy,3.72,0
92,2023-11-13 22:47:02,136.03,226.78,4.61,14.64,Rainy,7.602176863157273,4
92,2023-10-13 16:23:43,103.88393166147758,210.34,1.77,10.72,Cloudy,0.24,3
92,2023-02-22 13:27:26,89.81,214.01,2.93,27.11,Rainy,5.801115175623124,4
92,2023-11-08 20:35:52,147.83,213.7,3.74,21.73,Rainy,4.93,0
92,2023-08-29 07:41:46,62.0,238.3,1.72,19.37,Cloudy,0.92,0
92,2023-03-17 21:57:42,198.45,217.97,1.03,10.25,Rainy,3.61,0
92,2023-09-28 05:43:23,52.96,215.98,0.24,20.14,Clear,3.3,0
92,2023-08-08 12:09:08,157.68,221.34,0.71,20.83,Clear,0.11,0
92,2023-05-31 07:02:27,102.15,237.45,4.01,17.6,Rainy,3.22,0
92,2023-03-18 05:11:37,96.6886114522737,229.48,4.5,23.0,Clear,2.03,3
92,2023-02-05 18:12:21,87.08,220.65,3.48,15.72,Cloudy,4.26,0
92,2023-08-30 01:21:48,180.36,226.51,3.9,21.8,Rainy,6.6758365842245535,4
92,2023-06-17 23:36:53,143.33,222.99,3.08,16.31,Cloudy,3.57,0
92,2023-04-11 01:13:04,114.61,227.68,4.32,11.09,Rainy,4.86,0
92,2023-11-03 02:24:58,184.52,225.39,3.39,20.03,Cloudy,3.94,0
92,2023-12-13 02:43:55,71.92,219.56,3.47,25.2,Rainy,4.08,0
92,2023-07-13 02:14:12,99.42,225.55,1.19,21.68,Cloudy,3.65,0
92,2023-08-11 06:04:53,51.36,210.17,2.1,18.31,Rainy,5.982744222699781,4
92,2023-09-05 20:30:34,153.15,219.38,0.95,25.5,Cloudy,1.27,0
92,2023-08-06 19:56:31,147.58,211.9,3.94,14.71,Clear,1.98,0
92,2023-10-10 21:10:40,150.75,213.46,1.04,17.83,Clear,1.52,0
92,2023-07-16 19:54:36,98.52,210.74,2.69,13.6,Rainy,4.9,0
92,2023-01-22 00:59:31,70.51,253.86110135050825,3.82,16.1,Cloudy,2.91,2
92,2023-09-16 01:40:37,51.21,233.16,4.32,28.74,Cloudy,0.36,0
92,2023-01-23 21:52:32,142.13,236.29,2.32,12.2,Clear,5.310485076500644,4
92,2023-05-18 17:36:03,95.23,237.22,0.21,20.16,Rainy,4.35,0
92,2023-03-05 12:46:54,197.83,217.54,4.34,12.31,Cloudy,1.42,0
92,2023-10-27 09:02:28,162.11,233.66,4.6,13.24,Cloudy,4.91,0
92,2023-01-19 11:15:58,137.32,214.18,2.72,27.5,Rainy,1.54,0
92,2023-12-16 10:34:13,105.67,212.93,1.32,21.63,Rainy,3.47,0
92,2023-05-04 21:43:18,149.44,215.87,0.54,29.25,Clear,5.06186417538842,4
92,2023-05-23 07:41:22,66.54565679217545,216.94,0.57,28.37,Clear,4.52,3
92,2023-03-03 16:49:49,133.32539156216745,228.37,1.12,15.75,Cloudy,2.65,3
92,2023-10-13 17:17:25,103.73,222.62,3.0,10.08,Cloudy,3.62,0
92,2023-06-12 21:28:41,89.34,237.75,4.56,11.45,Clear,2.16,0
92,2023-05-30 05:12:18,116.82,243.16264021260835,0.4,20.42,Cloudy,2.61,2
92,2023-06-28 22:08:25,177.07,212.85,2.61,14.69,Cloudy,1.67,0
92,2023-11-07 06:09:53,146.81,213.92,4.44,28.6,Clear,1.24,0
92,2023-06-01 11:24:03,90.18,215.13,2.03,11.77,Cloudy,0.52,0
92,2023-09-22 13:01:42,56.67136579341668,218.48,4.82,10.55,Clear,3.57,3
92,2023-03-02 13:10:46,137.03,224.37,4.58,20.32,Cloudy,1.06,0
92,2023-12-27 21:04:28,122.68,218.88,4.42,17.97,Rainy,0.03,0
92,2023-11-16 04:11:48,184.02,210.87,6.662644584532812,10.64,Rainy,4.01,1
92,2023-01-07 22:45:24,45.57348576086942,223.8,4.33,19.8,Clear,1.92,3
92,2023-12-26 23:20:25,142.7,237.36963136795603,2.7,24.84,Cloudy,4.3,2
92,2023-02-24 04:23:29,61.923824513574274,226.71,2.66,11.9,Clear,1.23,3
92,2023-02-13 23:46:54,142.88,219.33,1.45,10.58,Rainy,3.24,0
92,2023-01-11 14:24:42,105.58,237.51,4.22,13.17,Rainy,6.8435193531205645,4
92,2023-03-20 20:08:55,100.85,214.1,2.12,20.45,Rainy,2.99,0
92,2023-04-07 09:56:42,68.19,226.96,4.75,14.03,Rainy,2.58,0
92,2023-06-17 02:21:09,190.78,236.34,6.651931843415234,12.04,Rainy,0.19,1
92,2023-05-27 15:54:52,84.44,217.62,0.71,29.64,Clear,3.73,0
92,2023-09-23 01:45:08,151.56,235.11,3.21,19.32,Cloudy,1.27,0
92,2023-07-22 15:47:02,157.66,237.72,0.54,10.06,Clear,1.35,0
92,2023-12-25 14:48:05,62.06491823481967,215.04,1.28,10.92,Clear,4.27,3
92,2023-07-05 23:12:28,108.87,227.52,0.06,10.36,Clear,1.21,0
92,2023-07-03 19:53:08,188.61,232.6,3.76,18.57,Rainy,4.44,0
92,2023-09-19 11:13:43,108.64,231.61,3.05,23.29,Clear,1.75,0
92,2023-07-05 08:04:06,111.81,217.78,2.3,10.2,Rainy,9.441918133492832,4
92,2023-11-18 15:58:16,78.33,220.73,0.8,18.77,Rainy,2.27,0
92,2023-06-18 11:38:42,164.73,225.73,2.3,20.27,Clear,2.27,0
92,2023-05-19 16:14:55,56.08,225.91,4.28,29.72,Rainy,6.267690698060727,4
92,2023-05-21 09:02:16,109.91,211.89,0.78,24.18,Clear,4.62,0
92,2023-09-10 14:59:28,42.49067722047992,238.4,2.23,16.03,Clear,0.75,3
92,2023-11-19 21:12:58,95.23,224.81,3.9,27.22,Clear,0.16,0
92,2023-10-14 09:36:14,79.56,223.52,0.23,15.48,Rainy,1.72,0
92,2023-04-05 04:16:11,68.23,239.33,0.84,11.76,Clear,0.62,0
92,2023-03-09 12:32:24,134.21,227.95,2.54,29.62,Rainy,2.01,0
92,2023-04-08 03:51:00,97.08,224.95,4.87,10.45,Clear,0.08,0
92,2023-12-07 09:36:08,77.18,216.66,4.920697532569607,10.58,Rainy,3.69,1
92,2023-07-01 23:07:53,50.98,234.05834582777797,0.08,18.15,Cloudy,2.38,2
92,2023-02-25 10:39:19,163.06,215.96,3.64,13.81,Rainy,0.8,0
92,2023-09-15 21:30:44,175.16,223.66,5.263361939733095,14.91,Rainy,2.75,1
92,2023-04-16 09:20:09,137.25,218.42,0.37,22.12,Rainy,7.560651319554825,4
92,2023-12-10 01:51:57,98.12,211.42,0.16,12.85,Clear,3.27,0
92,2023-11-05 08:33:06,103.7,232.67,5.997715399612871,19.27,Rainy,3.95,1
92,2023-05-06 17:41:22,85.28,222.34,0.43,24.07,Rainy,3.05,0
92,2023-08-01 02:46:12,136.53,224.61,1.74,13.7,Cloudy,1.63,0
92,2023-11-01 05:58:32,156.79,227.02,4.27,25.89,Clear,4.626161942653869,4
92,2023-07-03 22:32:59,52.83,230.05,0.61,29.34,Cloudy,3.5,0
92,2023-08-31 07:01:03,133.91,210.08,2.05,21.75,Rainy,7.136351913451652,4
92,2023-01-30 12:07:43,68.85,223.81,0.25,15.25,Cloudy,3.89,0
92,2023-11-21 00:07:59,60.43,226.82,3.17,27.82,Rainy,4.01,0
92,2023-12-17 19:36:33,146.47,214.37,2.26,23.72,Rainy,4.26,0
92,2023-08-09 05:48:33,143.75,210.79,3.46,11.73,Clear,2.51,0
92,2023-03-24 06:29:49,56.6,234.41,1.27,12.25,Clear,3.91,0
92,2023-07-07 13:48:09,80.64,225.65,2.0,14.55,Clear,1.18,0
92,2023-08-29 06:15:50,94.09,223.59,1.08,12.99,Clear,1.78,0
92,2023-12-31 04:34:56,185.56,224.89,0.72,11.46,Clear,3.37,0
92,2023-03-23 16:56:33,98.36,230.79,4.87,20.04,Cloudy,1.36,0
92,2023-11-02 01:01:22,153.73,232.36,4.46,24.63,Cloudy,0.26,0
92,2023-07-28 00:10:07,156.93,217.06,0.86,13.18,Cloudy,0.04,0
92,2023-09-10 12:39:00,72.22,233.2,4.45,16.34,Rainy,2.12,0
92,2023-09-06 01:53:33,56.87,227.6,0.07,19.39,Clear,0.98,0
92,2023-08-18 16:10:00,128.42,239.39,1.07,11.32,Rainy,3.773576129220556,4
92,2023-06-21 08:11:33,74.47,211.34,3.38,17.78,Cloudy,2.58,0
92,2023-08-08 11:03:01,149.5,214.65,3.78,18.3,Clear,3.19,0
92,2023-01-23 05:49:59,187.86,212.43,4.28,21.59,Rainy,2.04,0
92,2023-05-23 23:59:54,156.63,213.69,3.27,15.53,Clear,0.86,0
92,2023-05-28 18:41:42,67.06,238.32,2.85,24.35,Cloudy,3.94,0
92,2023-05-16 04:30:11,85.34,213.7,4.23,16.17,Rainy,4.232363157715904,4
92,2023-04-26 16:24:57,130.58,232.05,1.53,29.69,Cloudy,1.43,0
92,2023-06-05 14:45:48,158.96,232.64,3.73,17.1,Cloudy,3.42,0
92,2023-12-02 04:05:32,62.36,235.89,4.28,10.09,Clear,3.2,0
92,2023-06-22 19:42:53,82.84,245.27526954200275,1.7,19.45,Cloudy,3.29,2
92,2023-01-22 15:26:20,95.09,238.05,2.1,24.18,Clear,2.36,0
92,2023-07-18 06:36:30,141.07,234.76,1.53,19.88,Clear,2.25,0
92,2023-08-11 10:09:03,167.25,222.69,4.4,19.43,Rainy,1.59,0
92,2023-11-25 01:09:49,89.14,228.33,0.72,11.92,Clear,8.13620057065597,4
92,2023-01-18 03:48:52,111.13,216.59,2.61,12.63,Clear,3.08,0
92,2023-02-27 01:07:25,111.54,233.73,0.48,15.27,Rainy,3.96,0
92,2023-05-19 18:27:43,180.33,234.89,1.31,13.98,Cloudy,1.65,0
92,2023-03-12 10:28:07,183.41,232.0,2.26,18.0,Cloudy,3.53,0
92,2023-05-02 10:47:26,169.16,222.67,3.0,23.43,Rainy,6.436493220931798,4
92,2023-05-03 22:41:37,105.54,215.52,1.26,28.26,Clear,2.52,0
92,2023-08-10 01:28:38,99.06,214.19,4.34836403958526,21.54,Clear,2.67,1
92,2023-02-07 05:18:37,69.04,231.48,0.67,17.25,Cloudy,1.81,0
92,2023-07-28 01:26:19,187.73,238.02254542344255,1.91,18.58,Cloudy,2.12,2
92,2023-11-18 20:22:12,118.24,213.12,1.73,17.69,Clear,2.19,0
92,2023-08-01 13:11:10,175.45,236.36,4.52,11.15,Rainy,5.122224338238754,4
92,2023-02-24 09:02:00,177.23,223.18,4.31,17.33,Cloudy,3.85,0
92,2023-06-17 05:53:31,54.16,216.98,0.24,24.99,Cloudy,1.26,0
92,2023-01-21 14:52:02,93.97,250.86534202376683,3.41,29.19,Cloudy,3.87,2
92,2023-06-05 05:02:38,40.00179138951224,234.9,2.1,25.62,Clear,0.61,3
92,2023-06-29 07:26:37,177.43,219.62,0.43,29.51,Clear,2.28,0
92,2023-04-30 07:31:52,184.38,226.44,0.98,18.69,Clear,4.27,0
92,2023-08-19 04:36:54,103.62,229.76,3.56,18.89,Clear,3.27,0
92,2023-10-07 03:27:15,144.55,230.88,1.81,19.95,Cloudy,2.08,0
92,2023-06-06 17:08:57,52.47,224.14,0.82,29.37,Clear,1.8,0
92,2023-05-10 10:07:35,111.53,224.65122243898747,4.09,28.48,Clear,2.42,2
92,2023-12-18 13:41:40,31.56658812715677,216.18,2.06,13.97,Cloudy,0.47,3
92,2023-08-22 14:56:33,135.77,210.25,2.57,28.33,Rainy,4.2,0
92,2023-03-07 06:13:05,74.6,214.94,3.47,20.96,Clear,0.4,0
92,2023-01-15 22:56:04,111.52,235.94,3.82,24.23,Cloudy,1.5,0
92,2023-07-05 16:45:19,152.38,230.78,3.54,10.98,Rainy,3.73,0
92,2023-08-30 08:40:34,93.32,237.41,4.7,15.51,Cloudy,0.78,0
92,2023-03-27 04:07:06,153.89,210.79,4.13,24.51,Clear,1.63,0
92,2023-05-09 15:39:05,118.81,239.09,4.68,20.08,Cloudy,4.18,0
92,2023-03-17 19:03:45,64.21,215.29,2.54,22.98,Clear,2.87,0
92,2023-06-01 11:57:07,45.416109046436986,238.96,4.18,21.43,Clear,0.71,3
92,2023-07-19 02:52:22,135.47,218.25,2.3,15.0,Rainy,0.84,0
92,2023-04-12 02:42:52,117.41831334025524,215.16,1.23,16.9,Cloudy,4.44,3
92,2023-06-01 09:13:55,92.34,217.15,3.53,21.3,Rainy,3.01,0
92,2023-09-04 12:12:40,195.03,236.18,2.33,24.72,Rainy,7.77733265966504,4
92,2023-07-13 15:32:58,85.43862601367114,229.65,2.73,23.63,Clear,0.24,3
92,2023-11-26 19:08:39,146.15,236.65,4.05,22.94,Rainy,4.01,0
92,2023-07-03 22:47:44,118.09652449380567,228.19,1.7,20.17,Cloudy,0.66,3
92,2023-08-31 00:07:11,103.93,217.75,3.82,17.92,Clear,2.99,0
92,2023-04-04 17:12:35,96.87,222.8,1.1,19.26,Clear,3.3,0
92,2023-10-05 02:58:19,111.31,223.7,2.08,21.21,Clear,1.78,0
92,2023-02-02 12:03:53,57.79,232.91,1.32,22.22,Rainy,4.24,0
92,2023-07-05 05:10:12,156.77,219.58,2.62,19.14,Rainy,0.71,0
92,2023-06-23 23:10:07,98.93,221.95,0.57,13.23,Rainy,7.281206246577927,4
92,2023-06-12 09:18:16,150.29,228.71,1.93,19.2,Rainy,0.93,0
92,2023-05-16 02:21:37,196.02,232.78,0.29,13.84,Rainy,2.98,0
92,2023-10-21 20:51:19,195.51,225.87,4.5,17.57,Clear,1.4,0
92,2023-11-24 04:33:29,192.88,215.16,3.68,18.49,Clear,4.049277160774511,4
92,2023-09-08 02:17:04,196.32,216.62,4.92,27.53,Cloudy,2.35,0
92,2023-02-23 23:24:12,139.77,214.02,4.32,14.88,Rainy,2.29,0
92,2023-12-30 08:27:57,187.5,214.44,4.79,19.89,Cloudy,2.92,0
92,2023-10-07 00:45:47,186.76,212.16,3.21,18.95,Clear,0.61,0
92,2023-09-15 22:44:23,122.24,213.91,2.23,10.07,Cloudy,4.38,0
92,2023-06-14 18:14:45,131.45,248.7626255767794,2.07,28.54,Clear,2.71,2
92,2023-12-15 22:33:35,133.44,221.38,4.59,27.64,Cloudy,3.22,0
92,2023-09-10 15:46:54,111.4,237.12,0.76,11.33,Rainy,2.85,0
92,2023-08-30 03:30:12,126.88,237.1,1.12,11.58,Rainy,3.41,0
92,2023-09-26 12:48:39,62.98,222.8,3.75,28.03,Cloudy,3.21,0
92,2023-08-10 22:07:27,56.95,219.16,0.35,10.13,Rainy,4.99,0
92,2023-10-28 18:47:53,69.75,229.67,1.38,24.08,Rainy,3.770233083915365,4
92,2023-08-12 00:02:03,185.73,234.09,3.29,19.28,Rainy,3.18,0
92,2023-11-30 07:41:19,120.17148413619914,215.67,4.88,15.55,Clear,0.23,3
92,2023-07-01 05:57:40,132.02,212.09,2.95,15.72,Cloudy,0.41,0
92,2023-04-16 06:41:05,120.66,229.99,3.24,15.77,Clear,1.71,0
92,2023-05-24 04:31:36,176.76,214.35,4.06,12.36,Cloudy,1.13,0
92,2023-11-08 19:58:28,90.32,230.75,3.18,15.98,Rainy,1.62,0
92,2023-10-20 15:45:31,62.78,226.87,1.9,23.41,Cloudy,4.88,0
92,2023-04-17 23:45:36,192.93,215.49,2.43,17.65,Clear,3.670960490592366,4
92,2023-08-04 00:52:58,105.42,212.17,1.91,10.54,Rainy,3.25,0
92,2023-05-06 15:18:21,191.97,217.0,2.58,22.07,Cloudy,1.21,0
92,2023-04-11 23:22:35,95.11,218.46,3.42,24.5,Cloudy,3.03,0
92,2023-02-18 15:35:45,153.33,239.77,3.88,24.25,Rainy,4.22,0
92,2023-07-07 00:04:01,168.19,228.72,2.08,18.58,Clear,3.17,0
92,2023-10-15 18:04:16,184.45,227.6,3.5,21.65,Cloudy,3.5,0
92,2023-12-27 12:17:45,177.96,239.45,3.09,24.13,Rainy,3.86,0
92,2023-02-25 13:10:27,160.07,252.82583631649936,3.9,11.91,Clear,0.11,2
92,2023-05-04 03:30:33,182.85,210.52,1.07,28.93,Rainy,2.16,0
92,2023-05-10 10:08:16,90.68,230.53,4.55,23.91,Clear,4.03,0
92,2023-08-22 19:04:07,56.84,236.53,2.23,23.61,Rainy,1.82,0
92,2023-12-24 06:54:11,123.56,230.84,0.48,17.76,Clear,4.66,0
92,2023-05-24 15:15:20,187.25,213.79,3.26,18.73,Cloudy,1.68,0
92,2023-10-16 07:00:51,116.7,235.2,0.29,21.79,Cloudy,1.92,0
92,2023-05-15 16:22:29,163.62,234.66,1.77,19.2,Clear,2.05,0
92,2023-08-22 03:58:06,116.3,235.1,2.44,11.62,Cloudy,4.22,0
92,2023-02-20 20:41:33,130.1,213.69,1.47,22.32,Cloudy,3.37,0
92,2023-12-14 19:23:46,187.91,251.1687300986163,2.08,25.5,Cloudy,3.81,2
92,2023-01-20 04:03:27,117.1,224.04,5.891443738151387,12.73,Rainy,1.18,1
92,2023-02-12 14:56:57,89.51,223.36,0.21,20.02,Clear,2.93,0
92,2023-06-25 17:30:11,71.8,217.98,0.67,13.51,Cloudy,4.9,0
92,2023-03-09 12:28:18,151.74,225.47,3.48,22.53,Cloudy,2.38,0
92,2023-01-19 14:46:36,89.01,222.02,1.44,18.81,Clear,2.19,0
92,2023-02-04 18:21:00,197.07,214.05,3.85,25.25,Rainy,6.95576680634083,4
92,2023-01-19 01:18:40,156.72,231.95,2.97,14.01,Cloudy,4.82,0
92,2023-02-25 05:04:38,147.05,239.2,0.31,19.95,Rainy,4.0,0
92,2023-08-26 00:37:04,119.29,224.1,0.26,19.47,Rainy,4.49,0
92,2023-11-10 16:22:59,192.99,220.81,1.41,22.46,Rainy,4.4,0
92,2023-10-20 07:46:33,198.63,227.33,4.43,21.76,Clear,4.697518718657474,4
92,2023-03-04 17:10:01,181.67,233.51,4.32,23.11,Clear,3.79,0
92,2023-11-01 04:12:26,80.93,223.24,3.69,14.77,Rainy,4.59,0
92,2023-01-14 16:11:05,52.15,217.22,3.39,16.5,Cloudy,0.59,0
92,2023-12-23 21:01:05,65.69,211.27,1.99,25.27,Rainy,3.32,0
92,2023-09-02 12:11:54,105.76,211.57,1.45,13.26,Clear,1.33,0
92,2023-12-03 20:51:43,87.14,237.15,1.36,14.9,Clear,7.82528830039854,4
92,2023-05-03 00:23:25,132.1,210.53,2.29,29.46,Cloudy,2.66,0
92,2023-01-05 17:04:42,51.81,220.04,4.14,25.93,Cloudy,2.24,0
92,2023-09-03 10:06:03,170.94,229.19,4.46,21.25,Cloudy,4.82,0
92,2023-05-23 04:22:34,195.02,225.58,5.931688368800249,16.54,Rainy,1.28,1
92,2023-03-07 11:15:55,193.95,232.57,4.99,15.85,Rainy,3.01,0
92,2023-08-29 05:39:36,84.77,238.19,2.47,12.5,Rainy,0.7,0
92,2023-07-09 01:48:14,122.05,226.42,7.31753082754701,27.73,Rainy,1.86,1
92,2023-10-04 12:02:33,107.58402269572748,219.52,0.54,18.6,Cloudy,3.43,3
92,2023-07-14 20:58:46,84.34,235.95,0.17,21.56,Rainy,1.13,0
92,2023-02-02 07:33:30,158.53,234.04,1.76,20.06,Cloudy,0.79,0
92,2023-01-16 16:08:12,160.77,227.24,0.64,13.07,Rainy,1.38,0
92,2023-10-16 00:00:04,101.70246260148542,234.92,0.65,27.93,Clear,4.32,3
92,2023-05-22 12:00:44,192.6,222.13,2.27,19.13,Clear,2.11,0
92,2023-05-06 19:09:01,67.32,220.17,3.11,22.97,Clear,1.54,0
92,2023-02-27 11:14:16,91.52,219.07,2.27,20.31,Clear,4.17,0
92,2023-09-19 17:56:11,126.99759422617124,210.93,1.76,22.84,Clear,4.46,3
92,2023-11-16 23:11:38,197.28,210.67,0.4,19.29,Rainy,2.3,0
92,2023-08-20 01:33:06,77.44,229.26,4.28,27.71,Clear,4.58,0
92,2023-11-05 02:38:05,155.61,239.46737240306808,0.06,12.6,Cloudy,2.85,2
92,2023-12-29 07:42:10,120.27,212.2,1.32,25.65,Clear,1.06,0
92,2023-02-20 17:34:56,129.76,232.4,1.37,15.06,Rainy,4.988867630913623,4
92,2023-02-08 05:10:44,152.67,214.38,0.24,17.98,Rainy,1.65,0
92,2023-11-29 15:10:55,169.73,218.13,1.78,10.22,Clear,3.932002049076497,4
92,2023-06-02 16:07:29,133.53,223.72,4.18,14.1,Rainy,0.69,0
92,2023-09-03 01:31:30,72.99,210.99,4.98,18.2,Rainy,1.81,0
92,2023-08-11 23:22:04,58.41,233.95,2.41,11.32,Rainy,4.95,0
92,2023-10-24 20:46:31,177.33,232.07,1.91,22.15,Cloudy,4.18,0
92,2023-10-22 06:11:07,105.71,210.13,0.68,15.8,Rainy,1.92,0
92,2023-12-22 17:53:30,150.54,218.42,2.32,26.3,Clear,4.69,0
92,2023-11-21 10:25:42,172.82,222.99,4.89,11.99,Clear,2.97,0
92,2023-06-06 17:07:11,120.34,234.6858367189392,3.51,23.15,Clear,0.06,2
92,2023-04-13 03:21:11,88.96,215.24,1.96,10.08,Rainy,6.978709332630697,4
92,2023-01-31 23:22:15,154.23,230.2,4.88,29.01,Rainy,3.14,0
92,2023-12-23 04:16:32,109.38,215.89,1.03,24.48,Rainy,3.87,0
92,2023-09-29 12:23:58,170.85,231.88,4.31,19.17,Cloudy,4.99,0
92,2023-09-26 20:31:08,172.24,229.82,3.12,16.4,Clear,3.1,0
92,2023-09-10 05:01:58,85.12,212.93,4.61,29.82,Clear,4.67,0
92,2023-11-17 03:51:43,149.99,238.47,2.04,12.84,Clear,2.77,0
92,2023-02-15 07:26:23,182.87,236.9,1.97,16.83,Cloudy,4.84,0
92,2023-12-28 18:06:27,57.81,215.33,0.46,17.94,Rainy,2.13,0
92,2023-06-23 21:35:08,54.37,232.13,3.53,22.17,Clear,0.77,0
92,2023-04-26 20:01:31,57.44,233.93,0.91,21.56,Clear,6.972284826544054,4
92,2023-09-17 08:02:57,65.18,220.21,1.38,12.11,Cloudy,4.13,0
92,2023-09-01 19:30:31,108.7,223.96,1.26,29.3,Rainy,1.35,0
92,2023-11-30 09:22:51,125.28,248.1703571988341,4.98,29.34,Clear,1.89,2
92,2023-07-01 04:19:16,189.79,233.08,2.93,18.58,Rainy,4.08,0
93,2023-08-04 21:50:13,122.25206935803077,223.19,0.27,16.78,Clear,3.29,3
93,2023-01-04 18:00:08,136.43,235.07,1.97,25.74,Cloudy,1.13,0
93,2023-10-03 04:27:59,99.06,223.17,3.12,25.26,Cloudy,0.66,0
93,2023-09-23 18:32:52,59.55,233.62,3.77,22.11,Rainy,4.57,0
93,2023-01-07 08:36:20,60.79,221.51,2.29,22.35,Rainy,4.980759693885584,4
93,2023-12-23 15:53:23,170.77,238.4,4.55,20.95,Clear,3.65,0
93,2023-12-17 15:20:57,97.28,221.86,2.31,18.09,Cloudy,3.72,0
93,2023-05-24 14:46:37,186.0,226.15,1.33,21.97,Clear,2.44,0
93,2023-03-06 05:34:18,102.67,223.82,3.04,24.89,Rainy,2.12,0
93,2023-10-26 11:27:35,166.82,225.74,3.23,24.85,Cloudy,0.79,0
93,2023-09-27 17:27:41,96.08,216.04,2.06,14.45,Clear,1.7,0
93,2023-12-25 05:32:21,180.66,234.3,7.1115031849689245,12.54,Rainy,3.67,1
93,2023-09-05 05:57:32,65.92,213.35,0.38,22.43,Cloudy,3.24,0
93,2023-10-04 05:16:42,83.08,231.39,4.11,19.67,Rainy,7.998680502888843,4
93,2023-08-10 13:14:15,173.08208488333565,211.02,1.36,15.93,Cloudy,1.63,3
93,2023-07-05 19:29:40,116.75,212.65,3.710940196260657,19.93,Rainy,1.31,1
93,2023-03-02 11:13:31,108.38,235.36,1.32,19.76,Clear,7.942606643053264,4
93,2023-04-19 14:07:28,66.44,221.37,0.82,22.97,Cloudy,3.37,0
93,2023-03-15 01:20:15,146.23,229.43,0.75,10.6,Clear,1.52,0
93,2023-07-21 13:29:23,100.61,222.43,1.24,29.73,Rainy,0.36,0
93,2023-10-14 20:00:28,184.4,219.38,0.48,21.52,Cloudy,0.8,0
93,2023-08-31 12:23:18,163.88,226.61,6.810084918189117,22.77,Rainy,4.61,1
93,2023-08-26 11:11:51,70.29,230.03,4.64,22.32,Rainy,4.44,0
93,2023-07-09 08:02:28,57.3,234.72,4.38,22.88,Cloudy,2.19,0
93,2023-05-03 20:44:12,93.9,213.65,4.81,13.87,Clear,3.33,0
93,2023-07-09 15:36:56,53.19,216.85,4.86,22.55,Rainy,6.194255486614647,4
93,2023-10-28 02:10:42,53.86,231.09,3.5,27.58,Cloudy,3.55,0
93,2023-07-15 18:07:55,105.51,225.42,1.38,22.96,Cloudy,2.08,0
93,2023-01-08 14:09:31,70.4,238.08,1.24,28.73,Clear,4.08,0
93,2023-06-03 07:21:22,78.47,216.51,1.17,10.04,Rainy,2.8,0
93,2023-06-19 10:45:02,141.66,235.43,7.612997780220402,18.16,Clear,3.35,1
