bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
67,2023-05-14 13:41:31,129.16,239.57,1.92,14.44,Rainy,3.39,0
67,2023-10-17 03:30:11,76.24,213.0,4.4,27.58,Rainy,3.84,0
67,2023-11-25 16:47:45,52.61,216.22,3.96,26.14,Cloudy,2.42,0
67,2023-07-15 13:15:03,175.71,246.7934203749489,4.07,25.14,Cloudy,4.12,2
67,2023-12-19 07:14:55,127.94,223.15,0.28,29.8,Cloudy,2.67,0
67,2023-11-21 00:59:02,174.96,222.87,1.59,20.33,Clear,0.73,0
67,2023-02-15 04:00:22,77.9,211.75,4.29,20.87,Rainy,4.93,0
67,2023-03-19 00:52:37,174.11,237.1387462985748,2.65,20.06,Clear,0.28,2
67,2023-02-25 06:35:22,123.43,236.99,3.25,20.63,Rainy,3.08,0
67,2023-06-30 10:38:24,97.01,220.48,3.7,14.17,Rainy,0.86,0
67,2023-12-08 22:42:55,127.84,251.12227594391783,1.53,18.3,Clear,2.75,2
67,2023-01-26 10:25:06,115.59414188550876,235.63,1.93,21.75,Clear,3.25,3
67,2023-10-05 15:33:16,171.03,214.39,3.36,11.04,Cloudy,4.97,0
67,2023-10-04 12:22:06,111.35,230.05,0.94,25.64,Clear,6.530512658876206,4
67,2023-06-18 10:22:18,104.0,230.43,1.84,28.99,Rainy,1.62,0
67,2023-01-18 15:35:45,90.04,232.83,0.52,21.26,Rainy,3.12,0
67,2023-12-17 17:13:51,96.2,238.53,2.08,15.6,Clear,3.42,0
67,2023-08-04 15:10:41,158.18,222.81,0.91,22.64,Rainy,1.24,0
67,2023-08-09 00:49:32,83.38,227.34,4.93,23.85,Rainy,8.189196938958933,4
67,2023-05-26 12:29:09,105.87,237.2,4.04,23.82,Rainy,2.71,0
67,2023-11-27 14:18:08,104.26,223.49,1.55,28.4,Rainy,1.64,0
67,2023-10-28 23:10:41,190.64,223.29,4.19,15.03,Clear,9.521324246220855,4
67,2023-04-27 07:57:24,154.9,237.58,3.11,10.29,Rainy,1.26,0
67,2023-09-02 02:20:07,63.41,211.97,2.35,29.54,Cloudy,1.97,0
67,2023-03-11 14:09:03,195.12,236.73,0.88,27.67,Rainy,1.29,0
67,2023-12-26 15:28:23,57.88,213.6,2.58,22.48,Cloudy,0.13,0
67,2023-06-18 08:19:12,155.53,212.21,3.25,11.19,Cloudy,1.5,0
67,2023-10-19 06:54:03,182.6,238.8,0.26,26.46,Rainy,3.0,0
67,2023-08-06 16:40:04,190.17,236.284857956824,3.43,11.69,Clear,1.51,2
67,2023-09-08 15:53:31,114.88,233.27,0.49,11.19,Clear,0.42,0
67,2023-11-17 16:18:40,50.44,218.84,4.59,23.92,Clear,1.68,0
67,2023-11-14 00:53:56,80.83,231.82,3.48,22.01,Clear,4.37,0
67,2023-11-06 01:43:13,141.9,220.88,3.68,14.74,Clear,3.08,0
67,2023-03-20 18:05:13,55.64,222.81,0.41,29.27,Clear,3.6610767703394926,4
67,2023-06-03 12:04:28,89.52,219.43,2.22,15.3,Rainy,1.88,0
67,2023-01-21 04:01:11,90.01,255.58419273597065,1.44,16.06,Cloudy,1.85,2
67,2023-05-01 10:42:59,195.52,227.65,4.92,16.92,Cloudy,4.6,0
67,2023-01-24 08:34:55,108.36,228.86,2.3760159314978235,10.08,Rainy,1.13,1
67,2023-11-06 05:31:15,113.56,223.4,4.77,13.47,Rainy,5.183515613444284,4
67,2023-02-12 09:20:35,58.98,213.2,4.39,17.95,Rainy,3.83,0
67,2023-02-06 03:29:16,117.31,237.39,3.51,16.82,Cloudy,4.31,0
67,2023-09-17 10:31:07,63.05,212.28,2.77,24.63,Rainy,3.0,0
67,2023-12-26 13:48:19,149.4,217.82,4.39,29.43,Cloudy,1.94,0
67,2023-10-04 07:53:28,111.34,223.61,1.0,12.82,Rainy,3.88,0
67,2023-03-05 08:53:00,140.95,214.51,2.48,29.92,Rainy,2.63,0
67,2023-01-31 19:02:30,186.84,235.07,4.497896471386936,18.09,Clear,2.8,1
67,2023-02-27 13:19:15,93.72,210.23,1.55,21.33,Rainy,1.75,0
67,2023-06-23 17:39:49,107.11,235.1,4.350210892021624,29.37,Rainy,0.82,1
67,2023-05-27 06:49:26,81.94,212.64,1.25,20.88,Clear,1.29,0
67,2023-06-15 17:06:16,160.30055753620132,220.76,2.02,11.74,Cloudy,1.35,3
67,2023-09-02 00:19:26,84.89,229.76,1.91,10.38,Rainy,1.34,0
67,2023-12-05 11:17:58,180.72,221.34,2.81,19.57,Clear,4.87,0
67,2023-03-01 15:27:36,91.82,231.21,2.98,22.39,Rainy,6.530526608848858,4
67,2023-11-07 16:27:56,176.62,213.1,3.32,14.14,Clear,3.21,0
67,2023-03-02 16:16:33,67.31,231.29,1.61,23.3,Rainy,2.74,0
67,2023-01-15 18:42:37,83.7,225.95,0.8,29.85,Cloudy,2.98,0
67,2023-05-17 01:16:54,126.6,237.56,1.5,14.56,Cloudy,3.18,0
67,2023-06-10 23:56:17,186.13,229.5,0.11,27.25,Rainy,1.49,0
67,2023-06-13 07:45:50,180.37,256.4950841312382,3.26,15.61,Cloudy,1.13,2
67,2023-01-19 15:14:14,58.06,229.51,5.295802596161765,10.05,Clear,3.17,1
67,2023-08-08 19:16:18,129.32,217.46,4.57,10.64,Cloudy,0.55,0
67,2023-12-08 11:40:17,108.28,221.66,0.64,29.66,Cloudy,4.94,0
67,2023-05-18 04:57:40,165.98,219.13,1.71,27.84,Clear,0.04,0
67,2023-12-08 21:53:21,73.32,218.37,4.99,10.91,Rainy,3.24,0
67,2023-02-20 03:38:42,171.43,213.13,0.62,15.61,Cloudy,2.94,0
67,2023-06-25 23:16:59,86.87,225.16,0.94,25.03,Rainy,4.644964155010458,4
67,2023-02-06 02:54:27,169.6,217.21,2.6,10.73,Clear,1.55,0
67,2023-10-27 05:11:52,75.97,217.67,4.93,17.4,Clear,0.75,0
67,2023-09-25 10:45:14,198.15,219.0,3.71,27.7,Rainy,1.76,0
67,2023-12-29 08:43:09,146.77,211.59,1.97,27.91,Rainy,4.01,0
67,2023-08-28 21:54:06,86.67,210.56,3.09,12.4,Clear,4.07,0
67,2023-10-06 18:44:38,119.94,221.92,1.24,20.98,Rainy,4.1,0
67,2023-11-15 16:07:29,120.75,223.77011221638207,2.79,16.54,Cloudy,2.58,2
67,2023-11-08 08:34:31,61.16,232.06,2.44,18.15,Cloudy,4.77,0
67,2023-07-16 01:54:00,78.91,237.17,4.16,20.6,Clear,2.26,0
67,2023-08-17 23:20:42,68.69,221.13,2.71,17.06,Clear,4.59,0
67,2023-12-17 17:10:13,31.79095152781642,219.05,4.65,11.63,Clear,2.33,3
67,2023-07-01 04:04:27,100.73,234.27,0.75,29.73,Rainy,6.101553953830686,4
67,2023-06-29 18:46:27,60.54,226.72,2.94,18.84,Clear,4.69,0
67,2023-07-05 04:17:29,98.34,227.39,0.34,19.15,Clear,3.93,0
67,2023-06-06 05:38:17,162.12,224.34,4.29,29.0,Clear,2.17,0
67,2023-01-04 17:11:12,102.55,229.01,4.99,10.8,Clear,1.83,0
67,2023-04-11 08:04:42,123.59,239.41,4.13,15.94,Cloudy,3.91,0
67,2023-01-28 04:12:37,81.25,227.7,0.2,18.49,Rainy,3.83,0
67,2023-01-18 07:19:15,93.01,231.86,1.64,11.44,Cloudy,4.51,0
67,2023-12-14 20:58:06,113.04,232.19,2.97,23.48,Cloudy,2.69,0
67,2023-11-09 01:10:56,132.22,236.02,7.748838274881745,26.18,Rainy,2.23,1
67,2023-12-16 23:47:41,59.32,221.37,0.89,15.94,Cloudy,0.61,0
67,2023-12-12 03:51:29,124.87,210.4,2.92,28.78,Rainy,0.81,0
67,2023-12-31 02:29:00,148.69,217.78,0.73,26.75,Clear,2.36,0
67,2023-04-28 12:20:14,60.01,226.26,4.89,26.09,Cloudy,2.78,0
67,2023-08-17 18:32:03,192.63,244.5222977658917,2.24,19.4,Clear,4.64,2
67,2023-06-28 14:26:53,99.26,223.17,1.01,13.55,Rainy,6.268561131627904,4
67,2023-11-06 04:31:07,107.58239330088736,222.21,3.53,24.82,Cloudy,0.87,3
67,2023-06-14 11:47:30,59.74,232.05,0.08,29.51,Clear,3.53,0
67,2023-02-12 23:27:07,139.55,210.96,0.16,19.13,Rainy,1.92,0
67,2023-04-17 19:45:13,93.42,213.88,4.296388350676376,22.7,Rainy,1.99,1
67,2023-02-26 13:21:21,188.71,219.96,4.55,11.62,Cloudy,4.13,0
67,2023-10-18 08:00:17,126.74,225.28,2.98,23.27,Cloudy,4.09,0
67,2023-12-18 01:13:05,58.06,219.39,2.32,29.29,Rainy,0.31,0
67,2023-03-02 22:24:33,88.69547850688471,233.48,4.65,26.12,Clear,4.89,3
67,2023-03-05 01:24:07,159.24,236.44,2.07,11.62,Clear,0.28,0
67,2023-01-21 06:33:19,188.35,210.06,1.59,27.01,Clear,1.99,0
67,2023-04-01 03:22:17,69.29045034504757,213.92,0.17,22.95,Clear,1.63,3
67,2023-10-05 19:36:17,62.44,235.56,0.62,19.95,Rainy,1.73,0
67,2023-06-19 18:26:31,80.39,213.75,6.318003018202985,27.51,Clear,3.01,1
67,2023-07-14 09:13:21,95.98,220.88,1.83,20.21,Cloudy,1.84,0
67,2023-07-15 01:24:30,137.96,229.89067178411125,1.38,24.43,Cloudy,3.79,2
67,2023-02-16 11:28:23,101.15,223.39,0.91,29.32,Rainy,4.35,0
67,2023-07-22 05:26:00,191.26,227.09,2.33,27.38,Rainy,2.04,0
67,2023-05-22 15:24:25,90.23,241.61911734201647,0.85,25.38,Clear,2.21,2
67,2023-12-26 16:27:30,122.36061010941272,227.55,4.66,11.12,Clear,3.07,3
67,2023-07-13 08:29:28,68.71,211.64,4.15,17.98,Rainy,8.286570764705633,4
67,2023-07-23 05:11:51,178.21,217.27,3.18,15.96,Rainy,0.25,0
67,2023-02-24 22:55:13,186.19,231.15,4.18,15.46,Cloudy,1.39,0
67,2023-08-29 15:36:46,80.67,218.55,0.53,24.65,Clear,4.85,0
67,2023-07-13 13:04:45,162.48899859547208,214.4,1.06,17.21,Clear,1.0,3
67,2023-08-09 14:43:21,162.08,232.69,2.92,15.07,Clear,0.6,0
67,2023-02-27 16:52:51,123.2,236.67,1.37,16.53,Clear,3.59,0
67,2023-08-04 00:14:03,90.19873963888544,236.16,4.33,28.0,Cloudy,3.85,3
67,2023-08-29 07:22:43,129.6,224.29,2.31,23.1,Clear,3.76,0
67,2023-11-24 05:01:45,131.21,232.62,1.21,22.81,Cloudy,3.06,0
67,2023-02-05 23:47:47,100.2,225.12,4.95,23.99,Clear,2.22,0
67,2023-07-03 09:54:25,156.19,221.49,1.59,20.05,Clear,2.24,0
67,2023-05-04 20:20:12,192.56,239.36,1.62,11.33,Cloudy,1.01,0
67,2023-01-11 10:34:11,189.01,214.55,3.09,10.78,Cloudy,2.53,0
67,2023-07-08 20:33:27,111.04,231.32,2.56,19.7,Cloudy,3.12,0
67,2023-03-13 00:41:44,155.17,229.43,4.42,12.29,Cloudy,4.79,0
67,2023-12-24 16:01:48,151.61,215.93,2.07,16.18,Clear,3.58,0
67,2023-11-20 22:09:28,199.33,236.05,6.920851803359311,18.24,Rainy,2.18,1
67,2023-11-06 08:21:13,105.73,228.87,4.21,11.18,Clear,4.73,0
67,2023-04-27 06:20:40,86.42,216.01,1.99,22.74,Rainy,2.85,0
67,2023-02-15 13:13:37,87.85,238.75,2.99,26.43,Cloudy,4.57,0
67,2023-01-05 21:25:31,110.03,216.94,3.2,16.73,Rainy,1.92,0
67,2023-02-08 01:55:04,70.63,234.6,3.9,22.75,Cloudy,1.9,0
68,2023-06-28 07:20:19,195.45,220.77,3.09,12.97,Rainy,0.7,0
68,2023-07-12 12:39:12,193.32,231.82,0.13,22.77,Cloudy,0.24,0
68,2023-09-25 08:57:26,161.65,211.65,1.84,17.55,Cloudy,2.96,0
68,2023-01-01 05:05:44,81.86,230.79,2.68,16.7,Cloudy,3.87,0
68,2023-05-02 17:05:10,140.49,236.94,2.6,16.33,Cloudy,0.03,0
68,2023-08-24 14:01:34,120.6955282611832,237.08,0.65,29.55,Cloudy,3.22,3
68,2023-03-31 09:59:26,191.94,239.69,0.15,29.08,Rainy,5.527419533136394,4
68,2023-12-17 14:18:41,92.15,223.65,1.35,24.41,Cloudy,4.02,0
68,2023-09-25 06:36:15,159.72,238.77,0.72,21.56,Rainy,4.73,0
68,2023-03-20 02:33:57,108.38355234484423,236.65,0.05,28.9,Clear,0.25,3
68,2023-08-10 03:17:59,104.12,235.11,0.43,28.58,Cloudy,1.11,0
68,2023-02-16 18:15:00,57.41,226.91,4.15,29.45,Clear,1.18,0
68,2023-05-27 16:07:46,177.29,214.25,3.74,10.65,Rainy,1.94,0
68,2023-01-29 09:29:00,171.72,213.86,3.0,26.59,Cloudy,1.04,0
68,2023-09-05 10:31:46,170.37,219.19,2.01,25.02,Clear,4.12,0
68,2023-03-04 23:45:16,95.35,232.28434698402432,2.8,21.52,Cloudy,0.44,2
68,2023-02-25 20:14:20,145.43,212.95,4.08,20.02,Cloudy,3.01,0
68,2023-07-18 10:22:32,127.82,224.46,1.49,17.32,Rainy,7.454577705284386,4
68,2023-12-30 02:48:50,115.41801233525914,234.1,2.69,16.03,Clear,2.97,3
68,2023-01-07 13:15:44,182.32,224.8,1.79,26.99,Rainy,2.11,0
68,2023-05-18 17:25:25,194.69,222.96,4.93,11.97,Clear,1.72,0
68,2023-11-01 15:57:20,91.65,239.81,4.29,24.76,Rainy,4.59,0
68,2023-01-09 13:42:56,187.35,215.96,1.71,10.96,Cloudy,1.54,0
68,2023-01-14 15:23:01,157.06,231.39,2.22,13.37,Clear,2.9770839087329635,4
68,2023-04-15 16:04:17,62.44,239.71,0.73,26.24,Rainy,1.86,0
68,2023-11-20 14:59:47,142.88,226.13,0.28,28.13,Cloudy,4.5,0
68,2023-02-20 14:02:29,94.71,214.0,0.51,26.89,Cloudy,2.92,0
68,2023-12-18 12:29:12,106.17,220.23,2.73,15.44,Cloudy,0.1,0
68,2023-02-19 01:44:26,112.25,236.28,4.02,28.23,Cloudy,3.32,0
68,2023-01-03 10:34:32,57.47,224.0,0.11,29.39,Cloudy,3.41,0
68,2023-08-10 22:28:04,52.43,238.87,1.86,12.98,Rainy,3.64,0
68,2023-04-05 15:01:28,72.92,216.65,0.44,24.04,Clear,1.06,0
68,2023-01-09 22:27:00,172.37,228.6,1.95,29.44,Cloudy,0.99,0
68,2023-10-29 16:16:31,164.25,214.6,1.11,12.57,Cloudy,4.68,0
68,2023-01-10 23:05:28,121.2,235.13,5.242082638286466,21.68,Clear,2.25,1
68,2023-09-25 15:22:22,168.96,237.83,2.37,26.22,Cloudy,1.04,0
68,2023-05-10 11:55:20,155.26,239.11,3.05,10.44,Rainy,5.518546978935008,4
68,2023-10-23 16:18:25,67.39,222.05,2.25,27.59,Rainy,6.492836847441717,4
68,2023-09-04 00:54:44,104.79,221.52,2.82,13.27,Clear,2.34,0
68,2023-01-05 03:24:29,126.11,240.7953782341324,2.97,16.54,Cloudy,2.65,2
68,2023-01-16 09:01:02,153.1,216.97,4.16,24.47,Clear,0.8,0
68,2023-08-21 17:01:32,98.3,232.43,3.52,20.77,Clear,1.47,0
68,2023-02-10 17:42:42,128.36,239.74,2.02,20.5,Rainy,4.01,0
68,2023-04-06 00:08:49,25.97555944769256,237.51,4.24,20.98,Cloudy,2.68,3
68,2023-06-29 02:56:08,155.8,232.97,1.15,10.2,Cloudy,2.2,0
68,2023-04-12 18:50:44,66.25,222.46,3.16,22.1,Clear,3.45,0
68,2023-08-05 14:50:28,71.23,217.31,3.48,13.68,Rainy,1.08,0
68,2023-08-13 06:09:19,151.24,231.82,1.46,27.44,Cloudy,4.17,0
68,2023-03-24 09:57:30,139.95,234.79,4.89,28.8,Clear,0.64,0
68,2023-10-07 08:16:41,106.96,231.7,0.44,12.74,Clear,2.01,0
68,2023-11-30 09:53:33,50.93,223.23,1.96,24.16,Cloudy,0.45,0
68,2023-10-18 11:06:46,116.33,238.88,4.39,24.29,Clear,4.89,0
68,2023-03-25 07:50:32,63.78,217.53,0.7,25.27,Rainy,8.21357854186423,4
68,2023-07-25 08:02:01,88.71,213.68,2.72,12.96,Clear,0.81,0
68,2023-04-02 05:25:22,133.64,212.91,4.57,14.12,Cloudy,4.13,0
68,2023-11-21 07:06:51,136.18,214.65,4.86,20.39,Cloudy,1.23,0
68,2023-01-16 17:47:17,84.04,213.89,2.8,22.4,Rainy,2.9,0
68,2023-11-26 12:09:42,176.25,212.08,0.14,26.91,Clear,0.6,0
68,2023-08-03 10:24:01,71.68,226.15,2.03,23.33,Rainy,0.95,0
68,2023-11-01 21:06:52,176.09,216.51,2.16,10.45,Clear,4.82,0
68,2023-09-24 22:04:03,93.58,225.98,2.39,18.03,Rainy,0.9,0
68,2023-07-10 18:15:22,142.9,226.67,2.2,20.99,Rainy,3.25,0
68,2023-12-27 06:45:09,179.06,216.88,3.85,26.31,Clear,3.72,0
68,2023-07-30 10:49:18,172.72,227.35,0.11,23.91,Rainy,4.31,0
68,2023-03-14 15:59:34,89.55,232.33,0.56,22.92,Rainy,0.29,0
68,2023-03-17 02:25:16,132.12,236.31,1.89,13.74,Clear,3.39,0
68,2023-05-13 10:10:45,176.83,219.08,2.86,23.2,Rainy,1.95,0
68,2023-11-19 08:40:26,60.12,234.9,4.19,12.04,Cloudy,2.94,0
68,2023-06-08 00:08:30,159.82,226.54527379188977,4.23,17.09,Cloudy,2.94,2
68,2023-08-04 05:50:55,112.38532383505036,229.74,3.54,18.05,Cloudy,0.56,3
68,2023-11-21 13:01:28,175.2,227.7,6.885049543218487,23.4,Clear,4.09,1
68,2023-03-21 08:32:11,130.4253096435212,212.7,1.12,29.31,Clear,3.62,3
68,2023-06-06 01:21:55,129.58,213.01,3.8724478264330697,29.16,Rainy,1.71,1
68,2023-07-09 13:32:23,196.14,224.29,0.07,20.92,Clear,3.65,0
68,2023-07-14 15:48:19,131.23,229.43,2.58,14.51,Clear,0.44,0
68,2023-02-02 23:19:26,52.36,230.6,1.94,20.24,Rainy,0.59,0
68,2023-10-05 01:53:55,133.21,217.43,4.08,21.94,Clear,0.31,0
68,2023-01-12 05:59:38,82.24,217.03,4.02,19.78,Clear,3.22,0
68,2023-09-30 10:01:27,123.08,222.19,4.12,26.45,Rainy,4.21,0
68,2023-03-10 22:55:17,193.54,219.93,3.53,16.76,Rainy,4.46,0
68,2023-10-08 08:00:10,129.32,221.16,0.04,23.49,Rainy,2.28,0
68,2023-03-10 14:24:55,64.34,221.44,2.57,16.63,Cloudy,3.85,0
68,2023-08-20 13:53:45,160.36,213.49,2.57,19.19,Rainy,3.76,0
68,2023-11-20 14:57:56,122.96,233.10526708785213,2.35,19.51,Cloudy,0.91,2
68,2023-02-11 16:06:57,112.08,211.66,3.15,14.22,Rainy,1.7,0
68,2023-03-07 22:16:14,76.94,232.29,2.76,13.97,Rainy,0.99,0
68,2023-09-07 11:05:41,84.09,253.8594075832683,2.37,28.59,Clear,4.96,2
68,2023-06-29 17:03:07,62.78,234.33,3.05,11.47,Clear,2.45,0
68,2023-09-08 15:01:03,129.68276078448034,223.3,2.88,28.7,Clear,0.7,3
68,2023-03-18 13:59:11,51.26,223.11,1.04,14.54,Rainy,5.438147531619834,4
68,2023-02-11 14:00:48,126.21,221.41,0.0,26.71,Rainy,4.423531685274984,4
68,2023-03-27 12:17:11,159.1,213.63,3.1,10.22,Clear,1.12,0
68,2023-02-23 17:53:44,86.15,239.43,5.425605472243719,10.18,Rainy,0.64,1
68,2023-02-04 10:25:44,173.28,230.36,2.42,26.22,Rainy,2.37,0
68,2023-12-12 02:03:39,172.39,216.58,4.65,29.14,Clear,3.19,0
68,2023-04-05 22:16:17,145.08,226.96,2.16,13.57,Clear,0.96,0
68,2023-07-23 20:38:10,147.87,224.02,1.13,11.84,Rainy,4.8,0
68,2023-12-29 07:41:36,153.27,215.72,3.75,13.38,Rainy,2.95,0
68,2023-12-29 20:52:12,135.09,213.25,3.32,21.15,Clear,4.01,0
68,2023-03-06 15:30:19,158.95758573315027,231.22,1.52,16.55,Clear,1.56,3
68,2023-10-17 20:46:48,122.48,238.76,3.27,22.06,Rainy,4.49,0
68,2023-06-11 06:59:35,138.44,234.69,2.49,21.97,Cloudy,1.3,0
68,2023-11-17 02:15:01,181.45,233.25979080257724,4.82,17.71,Cloudy,2.18,2
68,2023-11-08 17:01:29,107.52,227.25,3.25,13.44,Rainy,8.133250403017616,4
68,2023-12-02 09:20:45,161.6,238.2,4.05,22.34,Clear,1.52,0
68,2023-10-01 08:35:41,139.54,211.79,5.947087383307849,18.64,Clear,3.47,1
68,2023-02-01 01:27:12,142.89,233.91,0.52,23.55,Clear,4.85,0
68,2023-10-09 01:51:21,155.5773300983718,214.33,2.24,14.78,Clear,0.36,3
68,2023-07-18 07:35:16,174.63,229.66,0.46,11.54,Cloudy,2.79,0
68,2023-02-02 08:31:15,185.31,229.4788277061779,3.16,19.99,Clear,1.29,2
68,2023-12-07 20:13:49,117.91,214.51,5.22149521045436,23.42,Clear,0.64,1
68,2023-02-11 15:53:56,177.11,213.42,4.72,29.55,Clear,0.27,0
68,2023-10-09 17:13:46,50.52,250.02314443940733,0.45,15.38,Cloudy,2.37,2
68,2023-03-06 16:28:14,112.31,237.82,4.44,13.09,Rainy,4.72,0
68,2023-10-25 03:12:33,156.63,259.00884230151223,0.89,11.3,Cloudy,2.08,2
68,2023-06-03 12:16:15,118.34,229.35,2.69,27.91,Cloudy,4.35,0
68,2023-03-17 18:37:41,194.24,241.8974834332472,2.81,11.27,Cloudy,1.54,2
68,2023-08-05 14:17:17,125.58,213.69,2.68,15.27,Clear,4.85,0
68,2023-08-17 21:30:38,80.97,215.22,2.57,28.51,Clear,5.303113578747021,4
68,2023-07-11 09:42:45,66.17,215.16,0.79,14.61,Clear,3.76,0
68,2023-01-13 05:44:29,113.71,234.34,1.64,19.38,Cloudy,2.48,0
68,2023-04-28 16:05:06,119.84,221.95,1.75,26.93,Clear,4.434955086237536,4
68,2023-07-14 20:03:50,79.08,230.98,4.97,23.58,Clear,0.43,0
68,2023-05-04 12:33:08,128.5,238.49545560967425,2.86,13.25,Cloudy,3.33,2
68,2023-08-04 18:01:19,163.67,217.93,4.82,17.57,Clear,0.35,0
68,2023-04-25 21:29:22,198.58,229.04,2.82,17.11,Rainy,2.27,0
68,2023-05-12 18:36:25,116.88,233.0550211608705,1.72,28.77,Cloudy,0.85,2
68,2023-05-11 08:49:38,185.72,233.05,4.99,25.63,Clear,0.16,0
68,2023-10-17 08:18:58,81.16,237.93,4.75,20.99,Clear,2.25,0
68,2023-12-03 19:55:53,143.63,237.0,2.34,22.81,Cloudy,1.15,0
68,2023-08-28 21:05:03,132.69,226.378596825862,0.09,21.51,Cloudy,3.49,2
68,2023-03-31 03:36:01,56.08217914922673,230.52,3.07,26.43,Cloudy,1.35,3
68,2023-10-08 00:51:50,78.5,217.44,2.53,26.67,Cloudy,1.46,0
68,2023-01-06 05:53:44,79.4,228.57,1.72,18.05,Rainy,2.95,0
68,2023-12-14 02:05:25,63.63,219.3,2.91,12.76,Cloudy,2.72,0
68,2023-05-19 06:37:51,157.66,225.01,2.52,13.08,Rainy,0.15,0
68,2023-12-23 19:14:59,60.79,225.28,2.24,26.26,Rainy,1.89,0
68,2023-11-23 16:37:23,189.84,220.09,2.78,23.44,Cloudy,3.84,0
68,2023-09-02 23:03:14,148.03,213.77,3.44,10.02,Rainy,1.68,0
68,2023-07-24 20:12:23,121.78,222.37,1.32,27.18,Cloudy,4.97,0
68,2023-01-29 08:57:51,149.01,213.72,0.93,10.07,Clear,1.84,0
68,2023-05-17 00:24:07,173.02,217.05,2.02,29.0,Cloudy,2.66,0
68,2023-07-02 21:04:59,190.99,211.5,3.37,12.62,Clear,0.15,0
68,2023-06-25 06:31:16,89.7,210.58,0.8,14.02,Cloudy,4.98,0
68,2023-12-15 08:34:29,58.88,238.52,1.92,20.86,Cloudy,0.17,0
68,2023-12-20 17:37:05,50.8,231.97286579154203,3.43,23.88,Clear,2.93,2
68,2023-10-03 14:51:40,62.85243553967123,235.12,2.87,16.87,Clear,0.74,3
68,2023-03-09 00:14:04,79.32,225.71,2.17,14.01,Rainy,7.274637794254245,4
68,2023-12-24 16:28:57,53.8,225.1,1.03,29.86,Rainy,3.24,0
68,2023-04-01 21:15:51,64.52,225.14,1.98,21.85,Rainy,3.3,0
68,2023-02-25 21:40:29,118.07,247.6929686516818,1.44,10.74,Cloudy,0.28,2
68,2023-07-01 07:53:27,101.18,238.3,6.933847962309832,26.86,Clear,0.69,1
68,2023-12-28 14:06:01,190.76,238.63,1.5,24.38,Rainy,0.31,0
68,2023-05-30 04:22:48,93.4,219.91,3.54,16.43,Clear,0.33,0
68,2023-06-16 13:24:45,120.15,219.0,6.024110655728456,20.3,Clear,1.54,1
68,2023-05-04 08:24:42,82.63,215.1,1.74,10.74,Rainy,4.954466401257419,4
68,2023-05-03 04:59:22,183.8,231.3,3.61,11.57,Clear,0.74,0
68,2023-04-26 13:23:21,92.04,236.53973060371408,4.24,29.68,Cloudy,3.89,2
68,2023-04-29 17:02:00,184.75,230.77,0.44,16.81,Clear,4.02,0
68,2023-04-12 19:28:59,180.85,232.45,2.41,29.92,Cloudy,0.01,0
68,2023-08-22 20:39:07,65.88,223.83,3.55,10.54,Clear,2.14,0
68,2023-03-09 18:56:28,87.68,226.81,1.57,23.07,Cloudy,0.73,0
68,2023-08-20 19:13:11,164.0,238.74279745766475,3.76,19.77,Clear,1.9,2
68,2023-07-22 20:14:13,182.84,223.1,2.38,20.54,Clear,2.6,0
68,2023-03-30 15:22:59,138.06,214.04,4.17,16.89,Rainy,0.76,0
68,2023-04-01 13:43:45,75.73,220.84,1.29,26.69,Clear,8.525690553119443,4
68,2023-08-28 02:46:01,171.77,210.39,0.43,26.2,Rainy,2.35,0
68,2023-01-31 20:26:58,191.01,235.48,1.69,16.41,Cloudy,4.41,0
68,2023-12-17 05:06:30,115.23,223.47,2.67,25.34,Clear,1.81,0
68,2023-11-24 21:18:13,91.59454980009777,223.48,4.19,18.34,Clear,4.16,3
68,2023-09-21 07:33:55,140.01,242.3156854029113,1.92,22.14,Cloudy,0.89,2
68,2023-08-28 19:03:17,177.83,220.92,1.94,27.99,Rainy,1.7,0
68,2023-09-09 07:40:23,128.54026895353917,238.35,4.99,20.73,Cloudy,3.05,3
68,2023-01-10 01:25:26,162.48,241.91764745250396,1.9,11.12,Cloudy,3.13,2
68,2023-04-05 04:16:27,145.77,234.43,2.88,16.66,Rainy,2.52,0
68,2023-07-14 18:51:08,103.86,223.5593070227204,1.59,19.75,Clear,1.71,2
68,2023-07-03 03:07:23,63.86,213.69,2.07,10.7,Rainy,2.39,0
68,2023-06-29 02:50:35,59.3,237.35,4.97,17.6,Rainy,3.91,0
68,2023-09-06 23:06:05,172.50953859038378,235.36,2.79,19.06,Cloudy,1.62,3
68,2023-01-23 16:38:18,195.56,228.87192214083717,0.94,20.15,Clear,0.42,2
68,2023-07-03 06:56:14,51.82,235.51,4.6,23.57,Clear,3.17,0
68,2023-08-04 05:41:34,138.71,212.19,3.703578983189149,22.63,Clear,1.06,1
68,2023-08-24 09:18:27,129.61,220.63,5.103156120115988,26.15,Rainy,3.51,1
68,2023-03-14 14:45:43,195.37,229.64,3.65,15.16,Rainy,3.81,0
68,2023-08-16 10:32:43,131.97,226.98,0.7,24.7,Cloudy,3.33,0
68,2023-05-30 04:50:29,72.56,215.39,4.32,22.37,Rainy,0.76,0
68,2023-05-10 19:42:16,82.35,224.06,4.51,20.1,Clear,0.9,0
